Bands	Reflectance
1827.0	0.2952
1828.0	0.2905
1829.0	0.2855
1830.0	0.2802
1831.0	0.6766
1832.0	0.6783
1833.0	0.6803
1834.0	0.6822
1835.0	0.684
1836.0	0.6856
1837.0	0.6872
1838.0	0.6885
1839.0	0.6896
1840.0	0.6907
1841.0	0.6919
1842.0	0.6928
1843.0	0.6936
1844.0	0.6942
1845.0	0.6943
1846.0	0.6942
1847.0	0.6937
1848.0	0.6926
1849.0	0.6911
1850.0	0.6889
1851.0	0.6864
1852.0	0.6835
1853.0	0.6801
1854.0	0.6761
1855.0	0.6718
1856.0	0.6667
1857.0	0.6611
1858.0	0.6549
1859.0	0.6479
1860.0	0.6401
1861.0	0.6315
1862.0	0.6223
1863.0	0.6121
1864.0	0.6012
1865.0	0.5897
1866.0	0.5776
1867.0	0.5645
1868.0	0.551
1869.0	0.5371
1870.0	0.5226
1871.0	0.508
1872.0	0.4931
1873.0	0.478
1874.0	0.4628
1875.0	0.447
1876.0	0.431
1877.0	0.4149
1878.0	0.3987
1879.0	0.3821
1880.0	0.3656
1881.0	0.349
1882.0	0.3325
1883.0	0.3162
1884.0	0.2997
1885.0	0.2837
1886.0	0.2682
1887.0	0.253
1888.0	0.2383
1889.0	0.2247
1890.0	0.2117
1891.0	0.1993
1892.0	0.1879
1893.0	0.1772
1894.0	0.1673
1895.0	0.1584
1896.0	0.1503
1897.0	0.1428
1898.0	0.1362
1899.0	0.1299
1900.0	0.1245
1901.0	0.1196
1902.0	0.115
1903.0	0.1112
1904.0	0.1078
1905.0	0.1049
1906.0	0.1026
1907.0	0.1004
1908.0	0.0985
1909.0	0.097
1910.0	0.0957
1911.0	0.0943
1912.0	0.0933
1913.0	0.0925
1914.0	0.0916
1915.0	0.091
1916.0	0.0905
1917.0	0.0899
1918.0	0.0897
1919.0	0.0895
1920.0	0.0894
1921.0	0.0893
1922.0	0.0895
1923.0	0.0897
1924.0	0.0898
1925.0	0.0901
1926.0	0.0903
1927.0	0.0907
1928.0	0.0912
1929.0	0.0914
1930.0	0.0919
1931.0	0.0926
1932.0	0.0932
1933.0	0.0939
1934.0	0.0947
1935.0	0.0954
1936.0	0.0962
1937.0	0.0971
1938.0	0.0979
1939.0	0.0988
1940.0	0.0996
1941.0	0.1003
1942.0	0.1012
1943.0	0.1023
1944.0	0.1035
1945.0	0.1047
1946.0	0.1061
1947.0	0.1072
1948.0	0.1083
1949.0	0.1095
1950.0	0.1106
1951.0	0.1118
1952.0	0.1131
1953.0	0.1144
1954.0	0.1158
1955.0	0.1173
1956.0	0.1188
1957.0	0.1204
1958.0	0.122
1959.0	0.1235
1960.0	0.1251
1961.0	0.1268
1962.0	0.1287
1963.0	0.1304
1964.0	0.1321
1965.0	0.1339
1966.0	0.1355
1967.0	0.1372
1968.0	0.139
1969.0	0.1409
1970.0	0.1426
1971.0	0.1446
1972.0	0.1468
1973.0	0.1489
1974.0	0.151
1975.0	0.1529
1976.0	0.1549
1977.0	0.1571
1978.0	0.1592
1979.0	0.1614
1980.0	0.1636
1981.0	0.1657
1982.0	0.1678
1983.0	0.1701
1984.0	0.1724
1985.0	0.1748
1986.0	0.1771
1987.0	0.1793
1988.0	0.1814
1989.0	0.1837
1990.0	0.1859
1991.0	0.1882
1992.0	0.1906
1993.0	0.193
1994.0	0.1954
1995.0	0.1978
1996.0	0.2004
1997.0	0.2029
1998.0	0.2052
1999.0	0.2076
2000.0	0.2099
2001.0	0.2123
2002.0	0.2147
2003.0	0.2171
2004.0	0.2196
2005.0	0.2219
2006.0	0.2241
2007.0	0.2263
2008.0	0.2284
2009.0	0.2303
2010.0	0.2323
2011.0	0.2343
2012.0	0.2365
2013.0	0.2385
2014.0	0.2404
2015.0	0.2425
2016.0	0.2444
2017.0	0.2462
2018.0	0.248
2019.0	0.2496
2020.0	0.2509
2021.0	0.2524
2022.0	0.254
2023.0	0.2554
2024.0	0.2567
2025.0	0.2581
2026.0	0.2594
2027.0	0.2605
2028.0	0.2618
2029.0	0.2629
2030.0	0.2641
2031.0	0.2652
2032.0	0.2662
2033.0	0.2674
2034.0	0.2685
2035.0	0.2694
2036.0	0.2703
2037.0	0.271
2038.0	0.2718
2039.0	0.2725
2040.0	0.2733
2041.0	0.274
2042.0	0.2748
2043.0	0.2755
2044.0	0.2761
2045.0	0.2765
2046.0	0.2771
2047.0	0.2776
2048.0	0.278
2049.0	0.2785
2050.0	0.2791
2051.0	0.2797
2052.0	0.2804
2053.0	0.281
2054.0	0.2817
2055.0	0.2823
2056.0	0.2828
2057.0	0.2832
2058.0	0.2838
2059.0	0.2843
2060.0	0.2848
2061.0	0.2855
2062.0	0.286
2063.0	0.2865
2064.0	0.2871
2065.0	0.2878
2066.0	0.2883
2067.0	0.289
2068.0	0.2896
2069.0	0.2903
2070.0	0.2908
2071.0	0.2914
2072.0	0.292
2073.0	0.2923
2074.0	0.2927
2075.0	0.2933
2076.0	0.2939
2077.0	0.2947
2078.0	0.2955
2079.0	0.2961
2080.0	0.2965
2081.0	0.297
2082.0	0.2975
2083.0	0.298
2084.0	0.2987
2085.0	0.2993
2086.0	0.2999
2087.0	0.3004
2088.0	0.3009
2089.0	0.3014
2090.0	0.3019
2091.0	0.3026
2092.0	0.3033
2093.0	0.3038
2094.0	0.3041
2095.0	0.3045
2096.0	0.305
2097.0	0.3055
2098.0	0.3061
2099.0	0.3068
2100.0	0.3074
2101.0	0.3079
2102.0	0.3084
2103.0	0.3088
2104.0	0.3093
2105.0	0.3099
2106.0	0.3104
2107.0	0.3109
2108.0	0.3114
2109.0	0.3121
2110.0	0.3129
2111.0	0.3136
2112.0	0.3143
2113.0	0.3147
2114.0	0.315
2115.0	0.3155
2116.0	0.3161
2117.0	0.3166
2118.0	0.3171
2119.0	0.3176
2120.0	0.3179
2121.0	0.3184
2122.0	0.3188
2123.0	0.3193
2124.0	0.3198
2125.0	0.3204
2126.0	0.3209
2127.0	0.3215
2128.0	0.3221
2129.0	0.3225
2130.0	0.3229
2131.0	0.3235
2132.0	0.324
2133.0	0.3244
2134.0	0.3249
2135.0	0.3254
2136.0	0.3258
2137.0	0.326
2138.0	0.3263
2139.0	0.3265
2140.0	0.3268
2141.0	0.3275
2142.0	0.328
2143.0	0.3284
2144.0	0.3288
2145.0	0.329
2146.0	0.3293
2147.0	0.3297
2148.0	0.3302
2149.0	0.3306
2150.0	0.3312
2151.0	0.3316
2152.0	0.3319
2153.0	0.3323
2154.0	0.3326
2155.0	0.3329
2156.0	0.3334
2157.0	0.3338
2158.0	0.3341
2159.0	0.3344
2160.0	0.3347
2161.0	0.3349
2162.0	0.335
2163.0	0.3353
2164.0	0.3355
2165.0	0.3357
2166.0	0.336
2167.0	0.3363
2168.0	0.3365
2169.0	0.3366
2170.0	0.3369
2171.0	0.3372
2172.0	0.3374
2173.0	0.3377
2174.0	0.3379
2175.0	0.338
2176.0	0.3382
2177.0	0.3383
2178.0	0.3383
2179.0	0.3384
2180.0	0.3385
2181.0	0.3385
2182.0	0.3384
2183.0	0.3384
2184.0	0.3383
2185.0	0.3383
2186.0	0.3382
2187.0	0.338
2188.0	0.3378
2189.0	0.3375
2190.0	0.3371
2191.0	0.3367
2192.0	0.3362
2193.0	0.3359
2194.0	0.3357
2195.0	0.3353
2196.0	0.3349
2197.0	0.3343
2198.0	0.3335
2199.0	0.333
2200.0	0.3325
2201.0	0.332
2202.0	0.3316
2203.0	0.331
2204.0	0.3304
2205.0	0.3297
2206.0	0.329
2207.0	0.3284
2208.0	0.3278
2209.0	0.3273
2210.0	0.3268
2211.0	0.3261
2212.0	0.3255
2213.0	0.3246
2214.0	0.3236
2215.0	0.3227
2216.0	0.3217
2217.0	0.3209
2218.0	0.32
2219.0	0.319
2220.0	0.3178
2221.0	0.3166
2222.0	0.3153
2223.0	0.3139
2224.0	0.3124
2225.0	0.3109
2226.0	0.3092
2227.0	0.3073
2228.0	0.3054
2229.0	0.3033
2230.0	0.3013
2231.0	0.2993
2232.0	0.2972
2233.0	0.2951
2234.0	0.2928
2235.0	0.2903
2236.0	0.2878
2237.0	0.2851
2238.0	0.2825
2239.0	0.28
2240.0	0.2773
2241.0	0.2746
2242.0	0.2718
2243.0	0.2689
2244.0	0.2658
2245.0	0.263
2246.0	0.2601
2247.0	0.257
2248.0	0.2539
2249.0	0.2507
2250.0	0.2476
2251.0	0.2445
2252.0	0.2415
2253.0	0.2387
2254.0	0.2356
2255.0	0.2327
2256.0	0.23
2257.0	0.2272
2258.0	0.2244
2259.0	0.2216
2260.0	0.2189
2261.0	0.2163
2262.0	0.2139
2263.0	0.2116
2264.0	0.2093
2265.0	0.2069
2266.0	0.2046
2267.0	0.2022
2268.0	0.1997
2269.0	0.1974
2270.0	0.195
2271.0	0.1929
2272.0	0.1912
2273.0	0.1893
2274.0	0.1877
2275.0	0.1861
2276.0	0.1843
2277.0	0.1827
2278.0	0.1812
2279.0	0.1796
2280.0	0.1779
2281.0	0.1764
2282.0	0.175
2283.0	0.1737
2284.0	0.1723
2285.0	0.1709
2286.0	0.1695
2287.0	0.168
2288.0	0.1666
2289.0	0.1652
2290.0	0.1635
2291.0	0.1618
2292.0	0.1601
2293.0	0.1584
2294.0	0.157
2295.0	0.1554
2296.0	0.1535
2297.0	0.1518
2298.0	0.1499
2299.0	0.1482
2300.0	0.1467
2301.0	0.145
2302.0	0.1434
2303.0	0.1417
2304.0	0.1401
2305.0	0.1386
2306.0	0.1374
2307.0	0.1363
2308.0	0.135
2309.0	0.1339
2310.0	0.1328
2311.0	0.1318
2312.0	0.1308
2313.0	0.1298
2314.0	0.1288
2315.0	0.1276
2316.0	0.1265
2317.0	0.1256
2318.0	0.1246
2319.0	0.1234
2320.0	0.1224
2321.0	0.1213
2322.0	0.1202
2323.0	0.1192
2324.0	0.1181
2325.0	0.1171
2326.0	0.1161
2327.0	0.1151
2328.0	0.114
2329.0	0.1129
2330.0	0.1115
2331.0	0.1102
2332.0	0.1087
2333.0	0.1072
2334.0	0.106
2335.0	0.1048
2336.0	0.1039
2337.0	0.1028
2338.0	0.1017
2339.0	0.1005
2340.0	0.0993
2341.0	0.0983
2342.0	0.0972
2343.0	0.0962
2344.0	0.0952
2345.0	0.0942
2346.0	0.0933
2347.0	0.0922
2348.0	0.0912
2349.0	0.0901
2350.0	0.089
2351.0	0.0879
2352.0	0.087
2353.0	0.0863
2354.0	0.0855
2355.0	0.0846
2356.0	0.0839
2357.0	0.0831
2358.0	0.0823
2359.0	0.0817
2360.0	0.0808
2361.0	0.0798
2362.0	0.0787
2363.0	0.0777
2364.0	0.0767
2365.0	0.0757
2366.0	0.075
2367.0	0.0741
2368.0	0.0732
2369.0	0.0724
2370.0	0.0716
2371.0	0.0707
2372.0	0.0698
2373.0	0.0687
2374.0	0.0675
2375.0	0.0666
2376.0	0.0658
2377.0	0.0651
2378.0	0.0645
2379.0	0.0636
2380.0	0.0627
2381.0	0.0619
2382.0	0.0611
2383.0	0.0604
2384.0	0.0596
2385.0	0.0589
2386.0	0.0581
2387.0	0.0572
2388.0	0.0564
2389.0	0.0555
2390.0	0.0546
2391.0	0.0538
2392.0	0.0529
2393.0	0.0523
2394.0	0.0515
2395.0	0.0508
2396.0	0.0504
2397.0	0.0496
2398.0	0.0489
2399.0	0.0482
2400.0	0.0474
2401.0	0.0466
2402.0	0.0458
2403.0	0.0453
2404.0	0.0446
2405.0	0.044
2406.0	0.0431
2407.0	0.0423
2408.0	0.0414
2409.0	0.0406
2410.0	0.0399
2411.0	0.0392
2412.0	0.0387
2413.0	0.0382
2414.0	0.0376
2415.0	0.037
2416.0	0.0362
2417.0	0.0355
2418.0	0.0348
2419.0	0.0342
2420.0	0.0338
2421.0	0.0331
2422.0	0.0324
2423.0	0.0317
2424.0	0.0312
2425.0	0.0309
2426.0	0.0305
2427.0	0.03
2428.0	0.0295
2429.0	0.0288
2430.0	0.0284
2431.0	0.0281
2432.0	0.0277
2433.0	0.0271
2434.0	0.0265
2435.0	0.026
2436.0	0.0254
2437.0	0.0249
2438.0	0.0243
2439.0	0.0236
2440.0	0.0233
2441.0	0.023
2442.0	0.0227
2443.0	0.0226
2444.0	0.022
2445.0	0.0214
2446.0	0.0209
2447.0	0.0206
2448.0	0.0204
2449.0	0.02
2450.0	0.0196
2451.0	0.0189
2452.0	0.0185
2453.0	0.0182
2454.0	0.018
2455.0	0.0179
2456.0	0.0175
2457.0	0.0171
2458.0	0.0167
2459.0	0.0164
2460.0	0.0161
2461.0	0.0158
2462.0	0.0155
2463.0	0.0152
2464.0	0.0145
2465.0	0.0141
2466.0	0.0136
2467.0	0.0134
2468.0	0.0135
2469.0	0.0135
2470.0	0.0136
2471.0	0.0135
2472.0	0.0133
2473.0	0.0131
2474.0	0.0128
2475.0	0.0127
2476.0	0.0127
2477.0	0.0126
2478.0	0.0126
2479.0	0.0123
2480.0	0.0117
2481.0	0.0113
2482.0	0.0107
2483.0	0.0103
2484.0	0.0101
2485.0	0.0099
2486.0	0.0097
2487.0	0.0095
2488.0	0.0089
2489.0	0.0088
2490.0	0.0089
2491.0	0.0087
2492.0	0.0086
2493.0	0.0084
2494.0	0.0079
2495.0	0.0075
2496.0	0.0073
2497.0	0.0073
2498.0	0.0073
2499.0	0.0073
2500.0	0.0074
