Bands	Reflectance
1829.0	0.276
1830.0	0.2703
1831.0	0.6143
1832.0	0.6152
1833.0	0.616
1834.0	0.6166
1835.0	0.617
1836.0	0.6173
1837.0	0.6174
1838.0	0.6173
1839.0	0.6172
1840.0	0.6169
1841.0	0.6164
1842.0	0.6155
1843.0	0.6142
1844.0	0.6126
1845.0	0.6107
1846.0	0.6084
1847.0	0.6058
1848.0	0.6027
1849.0	0.599
1850.0	0.5949
1851.0	0.5902
1852.0	0.5849
1853.0	0.5793
1854.0	0.5729
1855.0	0.566
1856.0	0.5585
1857.0	0.5506
1858.0	0.5418
1859.0	0.5324
1860.0	0.5224
1861.0	0.5116
1862.0	0.5003
1863.0	0.4882
1864.0	0.4753
1865.0	0.4622
1866.0	0.4486
1867.0	0.4342
1868.0	0.4197
1869.0	0.4053
1870.0	0.3906
1871.0	0.3761
1872.0	0.3617
1873.0	0.3473
1874.0	0.3332
1875.0	0.3189
1876.0	0.3049
1877.0	0.291
1878.0	0.2776
1879.0	0.2642
1880.0	0.2514
1881.0	0.2389
1882.0	0.2267
1883.0	0.2152
1884.0	0.2039
1885.0	0.1932
1886.0	0.1833
1887.0	0.1741
1888.0	0.1652
1889.0	0.1572
1890.0	0.1499
1891.0	0.1431
1892.0	0.137
1893.0	0.1314
1894.0	0.1263
1895.0	0.1218
1896.0	0.1178
1897.0	0.1142
1898.0	0.1111
1899.0	0.1085
1900.0	0.1061
1901.0	0.1039
1902.0	0.1022
1903.0	0.1008
1904.0	0.0997
1905.0	0.0987
1906.0	0.0979
1907.0	0.0971
1908.0	0.0965
1909.0	0.096
1910.0	0.0957
1911.0	0.0955
1912.0	0.0953
1913.0	0.0951
1914.0	0.0949
1915.0	0.0947
1916.0	0.0947
1917.0	0.0949
1918.0	0.095
1919.0	0.0951
1920.0	0.0955
1921.0	0.0957
1922.0	0.096
1923.0	0.0963
1924.0	0.0967
1925.0	0.097
1926.0	0.0974
1927.0	0.0978
1928.0	0.0982
1929.0	0.0987
1930.0	0.0991
1931.0	0.0996
1932.0	0.1002
1933.0	0.1008
1934.0	0.1012
1935.0	0.1018
1936.0	0.1023
1937.0	0.1029
1938.0	0.1036
1939.0	0.1044
1940.0	0.1051
1941.0	0.1059
1942.0	0.1066
1943.0	0.1073
1944.0	0.108
1945.0	0.1088
1946.0	0.1097
1947.0	0.1106
1948.0	0.1115
1949.0	0.1125
1950.0	0.1134
1951.0	0.1143
1952.0	0.1152
1953.0	0.116
1954.0	0.1169
1955.0	0.1178
1956.0	0.1188
1957.0	0.1199
1958.0	0.121
1959.0	0.1221
1960.0	0.1234
1961.0	0.1246
1962.0	0.1258
1963.0	0.1269
1964.0	0.1281
1965.0	0.1293
1966.0	0.1306
1967.0	0.1319
1968.0	0.1332
1969.0	0.1346
1970.0	0.136
1971.0	0.1373
1972.0	0.1388
1973.0	0.1403
1974.0	0.1417
1975.0	0.1431
1976.0	0.1446
1977.0	0.1461
1978.0	0.1476
1979.0	0.1491
1980.0	0.1507
1981.0	0.1523
1982.0	0.154
1983.0	0.1556
1984.0	0.1574
1985.0	0.1591
1986.0	0.1607
1987.0	0.1624
1988.0	0.1641
1989.0	0.1659
1990.0	0.1677
1991.0	0.1695
1992.0	0.1713
1993.0	0.173
1994.0	0.1746
1995.0	0.1764
1996.0	0.1781
1997.0	0.18
1998.0	0.1818
1999.0	0.1837
2000.0	0.1855
2001.0	0.1873
2002.0	0.1892
2003.0	0.1911
2004.0	0.1929
2005.0	0.1948
2006.0	0.1967
2007.0	0.1987
2008.0	0.2006
2009.0	0.2024
2010.0	0.2043
2011.0	0.2061
2012.0	0.208
2013.0	0.2099
2014.0	0.2118
2015.0	0.2136
2016.0	0.2154
2017.0	0.2172
2018.0	0.219
2019.0	0.2208
2020.0	0.2226
2021.0	0.2244
2022.0	0.2261
2023.0	0.2279
2024.0	0.2296
2025.0	0.2314
2026.0	0.2332
2027.0	0.235
2028.0	0.2367
2029.0	0.2385
2030.0	0.2402
2031.0	0.2418
2032.0	0.2435
2033.0	0.2451
2034.0	0.2467
2035.0	0.2484
2036.0	0.25
2037.0	0.2514
2038.0	0.253
2039.0	0.2546
2040.0	0.2561
2041.0	0.2578
2042.0	0.2594
2043.0	0.261
2044.0	0.2625
2045.0	0.2639
2046.0	0.2654
2047.0	0.2668
2048.0	0.2682
2049.0	0.2696
2050.0	0.2711
2051.0	0.2725
2052.0	0.2738
2053.0	0.2752
2054.0	0.2767
2055.0	0.2781
2056.0	0.2794
2057.0	0.2809
2058.0	0.2823
2059.0	0.2837
2060.0	0.2851
2061.0	0.2865
2062.0	0.2879
2063.0	0.2892
2064.0	0.2905
2065.0	0.2919
2066.0	0.2932
2067.0	0.2946
2068.0	0.2959
2069.0	0.2973
2070.0	0.2987
2071.0	0.3
2072.0	0.3013
2073.0	0.3026
2074.0	0.304
2075.0	0.3053
2076.0	0.3066
2077.0	0.3078
2078.0	0.3091
2079.0	0.3103
2080.0	0.3116
2081.0	0.3128
2082.0	0.3139
2083.0	0.3151
2084.0	0.3164
2085.0	0.3175
2086.0	0.3186
2087.0	0.3198
2088.0	0.3209
2089.0	0.322
2090.0	0.3232
2091.0	0.3244
2092.0	0.3257
2093.0	0.3269
2094.0	0.3281
2095.0	0.3292
2096.0	0.3303
2097.0	0.3313
2098.0	0.3324
2099.0	0.3335
2100.0	0.3346
2101.0	0.3357
2102.0	0.3368
2103.0	0.3379
2104.0	0.339
2105.0	0.34
2106.0	0.341
2107.0	0.3419
2108.0	0.3429
2109.0	0.3438
2110.0	0.3448
2111.0	0.3458
2112.0	0.3468
2113.0	0.3477
2114.0	0.3487
2115.0	0.3497
2116.0	0.3507
2117.0	0.3516
2118.0	0.3526
2119.0	0.3535
2120.0	0.3543
2121.0	0.3552
2122.0	0.356
2123.0	0.3568
2124.0	0.3576
2125.0	0.3584
2126.0	0.3592
2127.0	0.36
2128.0	0.3608
2129.0	0.3617
2130.0	0.3625
2131.0	0.3632
2132.0	0.3638
2133.0	0.3644
2134.0	0.365
2135.0	0.3655
2136.0	0.3661
2137.0	0.3666
2138.0	0.3671
2139.0	0.3676
2140.0	0.3681
2141.0	0.3686
2142.0	0.3691
2143.0	0.3695
2144.0	0.3699
2145.0	0.3703
2146.0	0.3706
2147.0	0.3709
2148.0	0.3712
2149.0	0.3714
2150.0	0.3716
2151.0	0.3718
2152.0	0.3719
2153.0	0.372
2154.0	0.3721
2155.0	0.3722
2156.0	0.3722
2157.0	0.3722
2158.0	0.3721
2159.0	0.3721
2160.0	0.372
2161.0	0.372
2162.0	0.3719
2163.0	0.3718
2164.0	0.3718
2165.0	0.3717
2166.0	0.3715
2167.0	0.3714
2168.0	0.3711
2169.0	0.3708
2170.0	0.3705
2171.0	0.3702
2172.0	0.3698
2173.0	0.3694
2174.0	0.369
2175.0	0.3685
2176.0	0.3681
2177.0	0.3678
2178.0	0.3674
2179.0	0.3668
2180.0	0.3663
2181.0	0.3657
2182.0	0.3651
2183.0	0.3645
2184.0	0.3638
2185.0	0.3631
2186.0	0.3623
2187.0	0.3614
2188.0	0.3606
2189.0	0.3598
2190.0	0.3589
2191.0	0.3579
2192.0	0.357
2193.0	0.356
2194.0	0.355
2195.0	0.3541
2196.0	0.3531
2197.0	0.352
2198.0	0.3508
2199.0	0.3497
2200.0	0.3486
2201.0	0.3476
2202.0	0.3467
2203.0	0.3457
2204.0	0.3447
2205.0	0.3437
2206.0	0.3428
2207.0	0.3417
2208.0	0.3408
2209.0	0.3397
2210.0	0.3386
2211.0	0.3376
2212.0	0.3366
2213.0	0.3355
2214.0	0.3345
2215.0	0.3334
2216.0	0.3322
2217.0	0.3311
2218.0	0.33
2219.0	0.3289
2220.0	0.3278
2221.0	0.3266
2222.0	0.3253
2223.0	0.324
2224.0	0.3225
2225.0	0.3212
2226.0	0.3198
2227.0	0.3184
2228.0	0.317
2229.0	0.3155
2230.0	0.3139
2231.0	0.3122
2232.0	0.3106
2233.0	0.309
2234.0	0.3073
2235.0	0.3057
2236.0	0.304
2237.0	0.3021
2238.0	0.3002
2239.0	0.2984
2240.0	0.2965
2241.0	0.2947
2242.0	0.2928
2243.0	0.2908
2244.0	0.2889
2245.0	0.287
2246.0	0.2851
2247.0	0.2831
2248.0	0.2811
2249.0	0.2789
2250.0	0.2768
2251.0	0.2749
2252.0	0.2729
2253.0	0.271
2254.0	0.269
2255.0	0.2668
2256.0	0.2646
2257.0	0.2624
2258.0	0.2601
2259.0	0.2579
2260.0	0.2557
2261.0	0.2535
2262.0	0.2514
2263.0	0.2492
2264.0	0.247
2265.0	0.2448
2266.0	0.2427
2267.0	0.2405
2268.0	0.2384
2269.0	0.2363
2270.0	0.234
2271.0	0.2319
2272.0	0.2299
2273.0	0.2279
2274.0	0.2259
2275.0	0.224
2276.0	0.2221
2277.0	0.2202
2278.0	0.2182
2279.0	0.2163
2280.0	0.2144
2281.0	0.2125
2282.0	0.2106
2283.0	0.2088
2284.0	0.2069
2285.0	0.205
2286.0	0.203
2287.0	0.201
2288.0	0.199
2289.0	0.1969
2290.0	0.1948
2291.0	0.1928
2292.0	0.1908
2293.0	0.1888
2294.0	0.1869
2295.0	0.1849
2296.0	0.1828
2297.0	0.1808
2298.0	0.1789
2299.0	0.1769
2300.0	0.1749
2301.0	0.1729
2302.0	0.171
2303.0	0.1691
2304.0	0.1672
2305.0	0.1655
2306.0	0.1638
2307.0	0.1622
2308.0	0.1606
2309.0	0.1589
2310.0	0.1573
2311.0	0.1556
2312.0	0.154
2313.0	0.1525
2314.0	0.1511
2315.0	0.1498
2316.0	0.1483
2317.0	0.1468
2318.0	0.1453
2319.0	0.1437
2320.0	0.1421
2321.0	0.1407
2322.0	0.1392
2323.0	0.1378
2324.0	0.1363
2325.0	0.1348
2326.0	0.1334
2327.0	0.1319
2328.0	0.1304
2329.0	0.129
2330.0	0.1274
2331.0	0.1258
2332.0	0.1242
2333.0	0.1227
2334.0	0.1212
2335.0	0.1197
2336.0	0.1182
2337.0	0.1167
2338.0	0.1152
2339.0	0.1138
2340.0	0.1125
2341.0	0.1112
2342.0	0.1098
2343.0	0.1083
2344.0	0.1068
2345.0	0.1054
2346.0	0.1041
2347.0	0.1028
2348.0	0.1016
2349.0	0.1003
2350.0	0.099
2351.0	0.0977
2352.0	0.0964
2353.0	0.0953
2354.0	0.0942
2355.0	0.0931
2356.0	0.0919
2357.0	0.0907
2358.0	0.0894
2359.0	0.0883
2360.0	0.0872
2361.0	0.0861
2362.0	0.085
2363.0	0.0838
2364.0	0.0826
2365.0	0.0814
2366.0	0.0802
2367.0	0.0791
2368.0	0.078
2369.0	0.0769
2370.0	0.076
2371.0	0.0749
2372.0	0.0739
2373.0	0.0728
2374.0	0.0717
2375.0	0.0707
2376.0	0.0697
2377.0	0.0686
2378.0	0.0676
2379.0	0.0667
2380.0	0.0657
2381.0	0.0649
2382.0	0.0639
2383.0	0.0629
2384.0	0.062
2385.0	0.0611
2386.0	0.0601
2387.0	0.0593
2388.0	0.0584
2389.0	0.0575
2390.0	0.0567
2391.0	0.0559
2392.0	0.055
2393.0	0.0542
2394.0	0.0533
2395.0	0.0525
2396.0	0.0517
2397.0	0.051
2398.0	0.0502
2399.0	0.0494
2400.0	0.0486
2401.0	0.0478
2402.0	0.0471
2403.0	0.0463
2404.0	0.0455
2405.0	0.0447
2406.0	0.0438
2407.0	0.043
2408.0	0.0424
2409.0	0.0418
2410.0	0.0412
2411.0	0.0406
2412.0	0.0401
2413.0	0.0394
2414.0	0.0388
2415.0	0.0382
2416.0	0.0375
2417.0	0.0367
2418.0	0.036
2419.0	0.0355
2420.0	0.0349
2421.0	0.0345
2422.0	0.0341
2423.0	0.0336
2424.0	0.0331
2425.0	0.0326
2426.0	0.032
2427.0	0.0314
2428.0	0.0309
2429.0	0.0303
2430.0	0.0299
2431.0	0.0295
2432.0	0.029
2433.0	0.0285
2434.0	0.0279
2435.0	0.0273
2436.0	0.0268
2437.0	0.0263
2438.0	0.0259
2439.0	0.0256
2440.0	0.0253
2441.0	0.025
2442.0	0.0247
2443.0	0.0244
2444.0	0.024
2445.0	0.0237
2446.0	0.0233
2447.0	0.023
2448.0	0.0225
2449.0	0.0221
2450.0	0.0217
2451.0	0.0213
2452.0	0.021
2453.0	0.0207
2454.0	0.0204
2455.0	0.0201
2456.0	0.0198
2457.0	0.0195
2458.0	0.0191
2459.0	0.0188
2460.0	0.0185
2461.0	0.0181
2462.0	0.018
2463.0	0.0178
2464.0	0.0176
2465.0	0.0174
2466.0	0.0171
2467.0	0.0168
2468.0	0.0165
2469.0	0.0162
2470.0	0.0159
2471.0	0.0156
2472.0	0.0154
2473.0	0.0152
2474.0	0.015
2475.0	0.0148
2476.0	0.0146
2477.0	0.0143
2478.0	0.014
2479.0	0.0138
2480.0	0.0135
2481.0	0.0132
2482.0	0.013
2483.0	0.0127
2484.0	0.0124
2485.0	0.0122
2486.0	0.0119
2487.0	0.0117
2488.0	0.0115
2489.0	0.0113
2490.0	0.0112
2491.0	0.011
2492.0	0.0109
2493.0	0.0107
2494.0	0.0105
2495.0	0.01
2496.0	0.0096
2497.0	0.0093
2498.0	0.0091
2499.0	0.0089
2500.0	0.0088
