Bands	Reflectance
1828.0	0.2727
1829.0	0.268
1830.0	0.2631
1831.0	0.6373
1832.0	0.6391
1833.0	0.6406
1834.0	0.6421
1835.0	0.6436
1836.0	0.645
1837.0	0.6462
1838.0	0.6473
1839.0	0.6486
1840.0	0.6497
1841.0	0.6505
1842.0	0.6515
1843.0	0.652
1844.0	0.6521
1845.0	0.652
1846.0	0.6518
1847.0	0.6512
1848.0	0.6504
1849.0	0.6489
1850.0	0.6467
1851.0	0.644
1852.0	0.641
1853.0	0.6379
1854.0	0.634
1855.0	0.6296
1856.0	0.6247
1857.0	0.6192
1858.0	0.613
1859.0	0.6063
1860.0	0.5989
1861.0	0.5906
1862.0	0.5814
1863.0	0.5715
1864.0	0.5609
1865.0	0.5497
1866.0	0.5378
1867.0	0.5251
1868.0	0.5119
1869.0	0.4981
1870.0	0.4839
1871.0	0.4695
1872.0	0.4549
1873.0	0.44
1874.0	0.425
1875.0	0.4095
1876.0	0.3938
1877.0	0.3779
1878.0	0.3619
1879.0	0.3456
1880.0	0.3295
1881.0	0.3133
1882.0	0.297
1883.0	0.281
1884.0	0.265
1885.0	0.2491
1886.0	0.2341
1887.0	0.2196
1888.0	0.2054
1889.0	0.192
1890.0	0.1794
1891.0	0.1674
1892.0	0.1566
1893.0	0.1464
1894.0	0.1371
1895.0	0.1285
1896.0	0.1206
1897.0	0.1134
1898.0	0.1071
1899.0	0.1014
1900.0	0.0965
1901.0	0.0922
1902.0	0.0882
1903.0	0.0848
1904.0	0.0816
1905.0	0.0789
1906.0	0.0767
1907.0	0.0749
1908.0	0.0732
1909.0	0.0719
1910.0	0.0707
1911.0	0.0695
1912.0	0.0684
1913.0	0.0676
1914.0	0.0668
1915.0	0.0663
1916.0	0.0659
1917.0	0.0656
1918.0	0.0652
1919.0	0.0651
1920.0	0.0653
1921.0	0.0653
1922.0	0.0655
1923.0	0.0659
1924.0	0.0661
1925.0	0.0662
1926.0	0.0664
1927.0	0.0666
1928.0	0.067
1929.0	0.0672
1930.0	0.0675
1931.0	0.0679
1932.0	0.0683
1933.0	0.0686
1934.0	0.0694
1935.0	0.07
1936.0	0.0707
1937.0	0.0715
1938.0	0.0723
1939.0	0.0732
1940.0	0.074
1941.0	0.0749
1942.0	0.0759
1943.0	0.0768
1944.0	0.0777
1945.0	0.0787
1946.0	0.0798
1947.0	0.0807
1948.0	0.0819
1949.0	0.0829
1950.0	0.0838
1951.0	0.0849
1952.0	0.0861
1953.0	0.0874
1954.0	0.0888
1955.0	0.0902
1956.0	0.0917
1957.0	0.0931
1958.0	0.0946
1959.0	0.0962
1960.0	0.0978
1961.0	0.0993
1962.0	0.1008
1963.0	0.1023
1964.0	0.1038
1965.0	0.1054
1966.0	0.107
1967.0	0.1086
1968.0	0.1101
1969.0	0.1118
1970.0	0.1135
1971.0	0.1153
1972.0	0.1174
1973.0	0.1194
1974.0	0.1212
1975.0	0.1232
1976.0	0.1251
1977.0	0.1269
1978.0	0.1289
1979.0	0.1308
1980.0	0.1327
1981.0	0.1345
1982.0	0.1366
1983.0	0.1388
1984.0	0.1411
1985.0	0.1436
1986.0	0.1462
1987.0	0.1484
1988.0	0.1505
1989.0	0.1527
1990.0	0.1548
1991.0	0.1569
1992.0	0.1592
1993.0	0.1613
1994.0	0.1634
1995.0	0.1655
1996.0	0.1677
1997.0	0.1699
1998.0	0.1723
1999.0	0.1747
2000.0	0.1769
2001.0	0.1792
2002.0	0.1813
2003.0	0.1833
2004.0	0.1855
2005.0	0.1877
2006.0	0.1898
2007.0	0.192
2008.0	0.1941
2009.0	0.1961
2010.0	0.198
2011.0	0.1999
2012.0	0.2017
2013.0	0.2033
2014.0	0.2048
2015.0	0.2065
2016.0	0.2081
2017.0	0.21
2018.0	0.2119
2019.0	0.2136
2020.0	0.2152
2021.0	0.2167
2022.0	0.218
2023.0	0.2193
2024.0	0.2204
2025.0	0.2216
2026.0	0.2228
2027.0	0.2239
2028.0	0.2251
2029.0	0.2263
2030.0	0.2274
2031.0	0.2285
2032.0	0.2294
2033.0	0.2302
2034.0	0.2311
2035.0	0.2318
2036.0	0.2325
2037.0	0.2334
2038.0	0.2342
2039.0	0.235
2040.0	0.2356
2041.0	0.2359
2042.0	0.2363
2043.0	0.2366
2044.0	0.237
2045.0	0.2376
2046.0	0.2381
2047.0	0.2389
2048.0	0.2395
2049.0	0.24
2050.0	0.2406
2051.0	0.2411
2052.0	0.2415
2053.0	0.242
2054.0	0.2425
2055.0	0.2431
2056.0	0.2437
2057.0	0.2442
2058.0	0.2448
2059.0	0.2455
2060.0	0.246
2061.0	0.2465
2062.0	0.2471
2063.0	0.2476
2064.0	0.2482
2065.0	0.2488
2066.0	0.2495
2067.0	0.2502
2068.0	0.2509
2069.0	0.2516
2070.0	0.2523
2071.0	0.2532
2072.0	0.2537
2073.0	0.2541
2074.0	0.2548
2075.0	0.2552
2076.0	0.2558
2077.0	0.2563
2078.0	0.2569
2079.0	0.2575
2080.0	0.2581
2081.0	0.2587
2082.0	0.2594
2083.0	0.26
2084.0	0.2606
2085.0	0.2612
2086.0	0.2617
2087.0	0.2622
2088.0	0.2627
2089.0	0.2631
2090.0	0.2635
2091.0	0.264
2092.0	0.2645
2093.0	0.2649
2094.0	0.2654
2095.0	0.266
2096.0	0.2665
2097.0	0.2669
2098.0	0.2675
2099.0	0.268
2100.0	0.2686
2101.0	0.2691
2102.0	0.2697
2103.0	0.2703
2104.0	0.2709
2105.0	0.2714
2106.0	0.272
2107.0	0.2727
2108.0	0.2732
2109.0	0.2737
2110.0	0.2741
2111.0	0.2744
2112.0	0.2745
2113.0	0.2749
2114.0	0.2753
2115.0	0.2758
2116.0	0.2765
2117.0	0.2771
2118.0	0.2778
2119.0	0.2783
2120.0	0.2788
2121.0	0.2792
2122.0	0.2797
2123.0	0.2801
2124.0	0.2806
2125.0	0.2808
2126.0	0.2811
2127.0	0.2815
2128.0	0.2819
2129.0	0.2823
2130.0	0.2826
2131.0	0.2828
2132.0	0.2829
2133.0	0.2832
2134.0	0.2834
2135.0	0.2836
2136.0	0.284
2137.0	0.2845
2138.0	0.2848
2139.0	0.2852
2140.0	0.2855
2141.0	0.2855
2142.0	0.2857
2143.0	0.2859
2144.0	0.2861
2145.0	0.2863
2146.0	0.2866
2147.0	0.2868
2148.0	0.2872
2149.0	0.2875
2150.0	0.2877
2151.0	0.2881
2152.0	0.2883
2153.0	0.2886
2154.0	0.289
2155.0	0.2892
2156.0	0.2894
2157.0	0.2897
2158.0	0.2897
2159.0	0.29
2160.0	0.2905
2161.0	0.2908
2162.0	0.2913
2163.0	0.2915
2164.0	0.2913
2165.0	0.2915
2166.0	0.2917
2167.0	0.292
2168.0	0.2927
2169.0	0.2931
2170.0	0.2932
2171.0	0.2935
2172.0	0.2936
2173.0	0.2937
2174.0	0.2939
2175.0	0.294
2176.0	0.294
2177.0	0.2941
2178.0	0.2941
2179.0	0.2941
2180.0	0.294
2181.0	0.2938
2182.0	0.2938
2183.0	0.2939
2184.0	0.294
2185.0	0.2944
2186.0	0.2944
2187.0	0.2943
2188.0	0.2942
2189.0	0.2942
2190.0	0.2939
2191.0	0.2938
2192.0	0.2937
2193.0	0.2933
2194.0	0.293
2195.0	0.2928
2196.0	0.2926
2197.0	0.2926
2198.0	0.2923
2199.0	0.2919
2200.0	0.2916
2201.0	0.2911
2202.0	0.2908
2203.0	0.2905
2204.0	0.2903
2205.0	0.2899
2206.0	0.2893
2207.0	0.2888
2208.0	0.2882
2209.0	0.2877
2210.0	0.2869
2211.0	0.2864
2212.0	0.2858
2213.0	0.2852
2214.0	0.2847
2215.0	0.284
2216.0	0.2832
2217.0	0.2823
2218.0	0.2813
2219.0	0.2801
2220.0	0.279
2221.0	0.2779
2222.0	0.2767
2223.0	0.2756
2224.0	0.2743
2225.0	0.2729
2226.0	0.2714
2227.0	0.2697
2228.0	0.2682
2229.0	0.2665
2230.0	0.2646
2231.0	0.2627
2232.0	0.2606
2233.0	0.2581
2234.0	0.2558
2235.0	0.2535
2236.0	0.2511
2237.0	0.2487
2238.0	0.2463
2239.0	0.2437
2240.0	0.2411
2241.0	0.2386
2242.0	0.2359
2243.0	0.2331
2244.0	0.2305
2245.0	0.2277
2246.0	0.2249
2247.0	0.2222
2248.0	0.2193
2249.0	0.2164
2250.0	0.2135
2251.0	0.2105
2252.0	0.2076
2253.0	0.2046
2254.0	0.2016
2255.0	0.199
2256.0	0.1963
2257.0	0.194
2258.0	0.1917
2259.0	0.1893
2260.0	0.1868
2261.0	0.1844
2262.0	0.182
2263.0	0.1797
2264.0	0.1774
2265.0	0.1751
2266.0	0.173
2267.0	0.1709
2268.0	0.169
2269.0	0.1671
2270.0	0.1654
2271.0	0.1637
2272.0	0.1622
2273.0	0.1605
2274.0	0.1588
2275.0	0.1572
2276.0	0.1555
2277.0	0.1541
2278.0	0.1529
2279.0	0.1517
2280.0	0.1507
2281.0	0.1496
2282.0	0.148
2283.0	0.1466
2284.0	0.1452
2285.0	0.1437
2286.0	0.1423
2287.0	0.141
2288.0	0.1395
2289.0	0.138
2290.0	0.1366
2291.0	0.1353
2292.0	0.1342
2293.0	0.1328
2294.0	0.1314
2295.0	0.1302
2296.0	0.1288
2297.0	0.1275
2298.0	0.1263
2299.0	0.1249
2300.0	0.1233
2301.0	0.1217
2302.0	0.1202
2303.0	0.1187
2304.0	0.1174
2305.0	0.1162
2306.0	0.1151
2307.0	0.114
2308.0	0.113
2309.0	0.1119
2310.0	0.111
2311.0	0.1101
2312.0	0.1093
2313.0	0.1085
2314.0	0.1079
2315.0	0.1072
2316.0	0.1063
2317.0	0.1053
2318.0	0.1043
2319.0	0.1033
2320.0	0.1024
2321.0	0.1018
2322.0	0.1009
2323.0	0.0997
2324.0	0.0988
2325.0	0.0979
2326.0	0.097
2327.0	0.0964
2328.0	0.0955
2329.0	0.0943
2330.0	0.093
2331.0	0.0917
2332.0	0.0905
2333.0	0.0894
2334.0	0.0885
2335.0	0.0875
2336.0	0.0866
2337.0	0.0856
2338.0	0.0847
2339.0	0.0838
2340.0	0.083
2341.0	0.0819
2342.0	0.0809
2343.0	0.0799
2344.0	0.0789
2345.0	0.078
2346.0	0.077
2347.0	0.0762
2348.0	0.0755
2349.0	0.0748
2350.0	0.0741
2351.0	0.0735
2352.0	0.0726
2353.0	0.0718
2354.0	0.0711
2355.0	0.0703
2356.0	0.0697
2357.0	0.0692
2358.0	0.0686
2359.0	0.068
2360.0	0.0671
2361.0	0.0663
2362.0	0.0654
2363.0	0.0645
2364.0	0.0638
2365.0	0.0629
2366.0	0.0622
2367.0	0.0617
2368.0	0.0609
2369.0	0.0603
2370.0	0.0596
2371.0	0.0587
2372.0	0.0578
2373.0	0.057
2374.0	0.0564
2375.0	0.0557
2376.0	0.055
2377.0	0.0542
2378.0	0.0533
2379.0	0.0525
2380.0	0.0517
2381.0	0.0511
2382.0	0.0504
2383.0	0.0497
2384.0	0.0491
2385.0	0.0486
2386.0	0.048
2387.0	0.0473
2388.0	0.0467
2389.0	0.0459
2390.0	0.0452
2391.0	0.0446
2392.0	0.044
2393.0	0.0435
2394.0	0.0429
2395.0	0.042
2396.0	0.0413
2397.0	0.0404
2398.0	0.0395
2399.0	0.039
2400.0	0.0385
2401.0	0.0379
2402.0	0.0373
2403.0	0.0368
2404.0	0.0363
2405.0	0.0357
2406.0	0.0352
2407.0	0.0346
2408.0	0.0337
2409.0	0.0329
2410.0	0.0324
2411.0	0.0321
2412.0	0.0318
2413.0	0.0315
2414.0	0.0311
2415.0	0.0304
2416.0	0.0297
2417.0	0.0292
2418.0	0.0286
2419.0	0.0279
2420.0	0.0273
2421.0	0.0267
2422.0	0.0262
2423.0	0.0258
2424.0	0.0257
2425.0	0.0255
2426.0	0.025
2427.0	0.0246
2428.0	0.024
2429.0	0.0233
2430.0	0.0228
2431.0	0.0224
2432.0	0.0219
2433.0	0.0214
2434.0	0.021
2435.0	0.0204
2436.0	0.0199
2437.0	0.0195
2438.0	0.0191
2439.0	0.0187
2440.0	0.0185
2441.0	0.0182
2442.0	0.018
2443.0	0.0177
2444.0	0.0175
2445.0	0.0172
2446.0	0.0168
2447.0	0.0165
2448.0	0.0161
2449.0	0.0156
2450.0	0.0155
2451.0	0.0152
2452.0	0.0148
2453.0	0.0143
2454.0	0.0139
2455.0	0.0135
2456.0	0.0133
2457.0	0.0133
2458.0	0.0131
2459.0	0.013
2460.0	0.0128
2461.0	0.0124
2462.0	0.012
2463.0	0.0117
2464.0	0.0115
2465.0	0.0113
2466.0	0.0113
2467.0	0.0112
2468.0	0.0111
2469.0	0.011
2470.0	0.0108
2471.0	0.0106
2472.0	0.0103
2473.0	0.0101
2474.0	0.0099
2475.0	0.0096
2476.0	0.0093
2477.0	0.0091
2478.0	0.009
2479.0	0.0089
2480.0	0.0088
2481.0	0.0087
2482.0	0.0084
2483.0	0.0082
2484.0	0.0078
2485.0	0.0075
2486.0	0.0073
2487.0	0.007
2488.0	0.0067
2489.0	0.0066
2490.0	0.0067
2491.0	0.0067
2492.0	0.0065
2493.0	0.0065
2494.0	0.0063
2495.0	0.0062
2496.0	0.0063
2497.0	0.0062
2498.0	0.0061
2499.0	0.006
2500.0	0.0057
