Bands	Reflectance
1827.0	0.0359
1828.0	0.0309
1829.0	0.026
1830.0	0.0219
1831.0	0.0582
1832.0	0.0522
1833.0	0.0434
1834.0	0.0356
1835.0	0.0243
1836.0	0.0167
1837.0	0.0096
1838.0	0.0103
1839.0	0.0098
1840.0	0.007
1841.0	0.0044
1842.0	0.0004
1843.0	-0.0025
1844.0	-0.0002
1845.0	0.002
1846.0	0.0074
1847.0	0.012
1848.0	0.0154
1849.0	0.0195
1850.0	0.0273
1851.0	0.0298
1852.0	0.0279
1853.0	0.0239
1854.0	0.022
1855.0	0.0164
1856.0	0.0162
1857.0	0.0195
1858.0	0.0268
1859.0	0.029
1860.0	0.0279
1861.0	0.0279
1862.0	0.0205
1863.0	0.0199
1864.0	0.0212
1865.0	0.0201
1866.0	0.0175
1867.0	0.021
1868.0	0.0219
1869.0	0.0205
1870.0	0.0222
1871.0	0.0241
1872.0	0.0225
1873.0	0.0218
1874.0	0.024
1875.0	0.0249
1876.0	0.0253
1877.0	0.0264
1878.0	0.0255
1879.0	0.0222
1880.0	0.0192
1881.0	0.0179
1882.0	0.0224
1883.0	0.0268
1884.0	0.0295
1885.0	0.0301
1886.0	0.0304
1887.0	0.0273
1888.0	0.0259
1889.0	0.0285
1890.0	0.0328
1891.0	0.0339
1892.0	0.0328
1893.0	0.0302
1894.0	0.0253
1895.0	0.0181
1896.0	0.0164
1897.0	0.0159
1898.0	0.0172
1899.0	0.0162
1900.0	0.0199
1901.0	0.019
1902.0	0.0169
1903.0	0.0214
1904.0	0.0238
1905.0	0.0278
1906.0	0.0298
1907.0	0.0232
1908.0	0.0205
1909.0	0.0174
1910.0	0.0151
1911.0	0.0137
1912.0	0.0185
1913.0	0.0239
1914.0	0.0249
1915.0	0.0251
1916.0	0.0287
1917.0	0.0278
1918.0	0.0289
1919.0	0.0319
1920.0	0.0373
1921.0	0.0399
1922.0	0.0428
1923.0	0.0466
1924.0	0.048
1925.0	0.0485
1926.0	0.053
1927.0	0.0598
1928.0	0.0642
1929.0	0.0684
1930.0	0.0711
1931.0	0.0695
1932.0	0.0694
1933.0	0.0674
1934.0	0.0715
1935.0	0.0774
1936.0	0.0825
1937.0	0.0904
1938.0	0.0965
1939.0	0.1002
1940.0	0.1066
1941.0	0.111
1942.0	0.1152
1943.0	0.1176
1944.0	0.1166
1945.0	0.1169
1946.0	0.1176
1947.0	0.1159
1948.0	0.1165
1949.0	0.1187
1950.0	0.1197
1951.0	0.1213
1952.0	0.12
1953.0	0.1207
1954.0	0.1246
1955.0	0.1328
1956.0	0.136
1957.0	0.1386
1958.0	0.1433
1959.0	0.1447
1960.0	0.1516
1961.0	0.1678
1962.0	0.1824
1963.0	0.1966
1964.0	0.2116
1965.0	0.2248
1966.0	0.2369
1967.0	0.2522
1968.0	0.2694
1969.0	0.2863
1970.0	0.3036
1971.0	0.3261
1972.0	0.3463
1973.0	0.3612
1974.0	0.3812
1975.0	0.3998
1976.0	0.4139
1977.0	0.433
1978.0	0.451
1979.0	0.4657
1980.0	0.479
1981.0	0.4928
1982.0	0.5029
1983.0	0.51
1984.0	0.5152
1985.0	0.5182
1986.0	0.5217
1987.0	0.5203
1988.0	0.5115
1989.0	0.5022
1990.0	0.4876
1991.0	0.4712
1992.0	0.4538
1993.0	0.4318
1994.0	0.4033
1995.0	0.3763
1996.0	0.3469
1997.0	0.3168
1998.0	0.2854
1999.0	0.2563
2000.0	0.2249
2001.0	0.1955
2002.0	0.1748
2003.0	0.1548
2004.0	0.1415
2005.0	0.1329
2006.0	0.1274
2007.0	0.127
2008.0	0.1278
2009.0	0.1327
2010.0	0.1377
2011.0	0.1446
2012.0	0.1506
2013.0	0.1587
2014.0	0.1731
2015.0	0.1864
2016.0	0.2026
2017.0	0.2253
2018.0	0.2465
2019.0	0.2734
2020.0	0.3084
2021.0	0.339
2022.0	0.3707
2023.0	0.4022
2024.0	0.4347
2025.0	0.4648
2026.0	0.4928
2027.0	0.5239
2028.0	0.5571
2029.0	0.5797
2030.0	0.6057
2031.0	0.6263
2032.0	0.6391
2033.0	0.6551
2034.0	0.6675
2035.0	0.6802
2036.0	0.6865
2037.0	0.687
2038.0	0.6877
2039.0	0.6849
2040.0	0.6796
2041.0	0.6789
2042.0	0.6738
2043.0	0.6657
2044.0	0.6559
2045.0	0.6356
2046.0	0.6149
2047.0	0.5913
2048.0	0.5678
2049.0	0.5498
2050.0	0.5374
2051.0	0.5228
2052.0	0.5086
2053.0	0.4977
2054.0	0.4857
2055.0	0.4789
2056.0	0.4776
2057.0	0.4781
2058.0	0.4775
2059.0	0.4817
2060.0	0.4863
2061.0	0.4922
2062.0	0.4995
2063.0	0.5092
2064.0	0.5179
2065.0	0.5246
2066.0	0.5353
2067.0	0.5469
2068.0	0.56
2069.0	0.5771
2070.0	0.5943
2071.0	0.6111
2072.0	0.6321
2073.0	0.6551
2074.0	0.6738
2075.0	0.6953
2076.0	0.7147
2077.0	0.7316
2078.0	0.7504
2079.0	0.7643
2080.0	0.7739
2081.0	0.7856
2082.0	0.7933
2083.0	0.8052
2084.0	0.8214
2085.0	0.8349
2086.0	0.8516
2087.0	0.8623
2088.0	0.8706
2089.0	0.8734
2090.0	0.8751
2091.0	0.8804
2092.0	0.8865
2093.0	0.8973
2094.0	0.9112
2095.0	0.9213
2096.0	0.9283
2097.0	0.9331
2098.0	0.9376
2099.0	0.9389
2100.0	0.9412
2101.0	0.9431
2102.0	0.9453
2103.0	0.946
2104.0	0.948
2105.0	0.9508
2106.0	0.956
2107.0	0.9595
2108.0	0.9598
2109.0	0.9607
2110.0	0.9646
2111.0	0.9694
2112.0	0.9742
2113.0	0.9766
2114.0	0.975
2115.0	0.9742
2116.0	0.9704
2117.0	0.9702
2118.0	0.9697
2119.0	0.9732
2120.0	0.9807
2121.0	0.9867
2122.0	0.996
2123.0	1.0034
2124.0	1.0101
2125.0	1.0148
2126.0	1.0196
2127.0	1.0219
2128.0	1.0222
2129.0	1.0246
2130.0	1.0245
2131.0	1.0275
2132.0	1.0353
2133.0	1.0383
2134.0	1.0412
2135.0	1.046
2136.0	1.0459
2137.0	1.04
2138.0	1.0393
2139.0	1.0388
2140.0	1.0396
2141.0	1.044
2142.0	1.0456
2143.0	1.0469
2144.0	1.046
2145.0	1.0431
2146.0	1.0398
2147.0	1.0395
2148.0	1.0347
2149.0	1.0334
2150.0	1.037
2151.0	1.0319
2152.0	1.0322
2153.0	1.0341
2154.0	1.0317
2155.0	1.0293
2156.0	1.0277
2157.0	1.0239
2158.0	1.0157
2159.0	1.012
2160.0	1.0117
2161.0	1.0099
2162.0	1.0083
2163.0	1.006
2164.0	1.002
2165.0	0.9988
2166.0	0.9949
2167.0	0.9947
2168.0	0.9917
2169.0	0.993
2170.0	1.0005
2171.0	1.0052
2172.0	1.0105
2173.0	1.0168
2174.0	1.0176
2175.0	1.0162
2176.0	1.0152
2177.0	1.013
2178.0	1.0129
2179.0	1.0121
2180.0	1.0114
2181.0	1.0129
2182.0	1.0125
2183.0	1.0105
2184.0	1.0102
2185.0	1.0098
2186.0	1.0095
2187.0	1.0101
2188.0	1.0103
2189.0	1.0117
2190.0	1.0111
2191.0	1.01
2192.0	1.0042
2193.0	0.9956
2194.0	0.9897
2195.0	0.9808
2196.0	0.9706
2197.0	0.9594
2198.0	0.9483
2199.0	0.9406
2200.0	0.9351
2201.0	0.9349
2202.0	0.9366
2203.0	0.9388
2204.0	0.9431
2205.0	0.946
2206.0	0.9494
2207.0	0.9534
2208.0	0.9578
2209.0	0.9613
2210.0	0.9657
2211.0	0.9667
2212.0	0.9651
2213.0	0.9643
2214.0	0.9606
2215.0	0.9615
2216.0	0.9627
2217.0	0.9588
2218.0	0.9577
2219.0	0.953
2220.0	0.9462
2221.0	0.9456
2222.0	0.9432
2223.0	0.9378
2224.0	0.9356
2225.0	0.931
2226.0	0.9255
2227.0	0.9249
2228.0	0.9167
2229.0	0.9046
2230.0	0.8967
2231.0	0.886
2232.0	0.8794
2233.0	0.8804
2234.0	0.8754
2235.0	0.8693
2236.0	0.8622
2237.0	0.8536
2238.0	0.8441
2239.0	0.8311
2240.0	0.822
2241.0	0.811
2242.0	0.8023
2243.0	0.7961
2244.0	0.7948
2245.0	0.7911
2246.0	0.792
2247.0	0.7885
2248.0	0.7828
2249.0	0.7749
2250.0	0.7642
2251.0	0.7558
2252.0	0.7467
2253.0	0.7367
2254.0	0.7271
2255.0	0.721
2256.0	0.7163
2257.0	0.71
2258.0	0.7046
2259.0	0.6971
2260.0	0.6872
2261.0	0.6769
2262.0	0.6684
2263.0	0.6622
2264.0	0.6573
2265.0	0.6529
2266.0	0.6496
2267.0	0.6459
2268.0	0.6404
2269.0	0.6358
2270.0	0.6337
2271.0	0.6276
2272.0	0.6189
2273.0	0.612
2274.0	0.6025
2275.0	0.5972
2276.0	0.5972
2277.0	0.5912
2278.0	0.5826
2279.0	0.5765
2280.0	0.5682
2281.0	0.5613
2282.0	0.5588
2283.0	0.5542
2284.0	0.5477
2285.0	0.54
2286.0	0.5332
2287.0	0.5225
2288.0	0.511
2289.0	0.5047
2290.0	0.4963
2291.0	0.4922
2292.0	0.4955
2293.0	0.494
2294.0	0.4904
2295.0	0.4911
2296.0	0.4866
2297.0	0.4767
2298.0	0.4704
2299.0	0.462
2300.0	0.452
2301.0	0.4481
2302.0	0.4463
2303.0	0.4447
2304.0	0.4441
2305.0	0.4444
2306.0	0.4456
2307.0	0.4441
2308.0	0.4429
2309.0	0.4414
2310.0	0.4351
2311.0	0.4289
2312.0	0.4227
2313.0	0.4119
2314.0	0.4019
2315.0	0.396
2316.0	0.3882
2317.0	0.3795
2318.0	0.3726
2319.0	0.3639
2320.0	0.3593
2321.0	0.358
2322.0	0.3577
2323.0	0.3623
2324.0	0.3639
2325.0	0.3654
2326.0	0.3639
2327.0	0.361
2328.0	0.356
2329.0	0.3468
2330.0	0.3412
2331.0	0.3396
2332.0	0.3367
2333.0	0.3376
2334.0	0.3401
2335.0	0.3373
2336.0	0.3319
2337.0	0.3215
2338.0	0.3126
2339.0	0.3057
2340.0	0.2953
2341.0	0.2897
2342.0	0.2842
2343.0	0.2768
2344.0	0.2717
2345.0	0.2698
2346.0	0.2666
2347.0	0.262
2348.0	0.2617
2349.0	0.2563
2350.0	0.2502
2351.0	0.248
2352.0	0.2439
2353.0	0.2427
2354.0	0.2433
2355.0	0.2408
2356.0	0.2368
2357.0	0.2342
2358.0	0.2327
2359.0	0.2318
2360.0	0.2306
2361.0	0.2282
2362.0	0.2264
2363.0	0.2235
2364.0	0.2199
2365.0	0.2191
2366.0	0.2177
2367.0	0.2122
2368.0	0.209
2369.0	0.2024
2370.0	0.1926
2371.0	0.1913
2372.0	0.1886
2373.0	0.1847
2374.0	0.1845
2375.0	0.1798
2376.0	0.1779
2377.0	0.1805
2378.0	0.1803
2379.0	0.1804
2380.0	0.1793
2381.0	0.1723
2382.0	0.1694
2383.0	0.1687
2384.0	0.1617
2385.0	0.1633
2386.0	0.165
2387.0	0.1579
2388.0	0.1558
2389.0	0.1509
2390.0	0.1445
2391.0	0.1436
2392.0	0.1427
2393.0	0.1404
2394.0	0.1392
2395.0	0.1394
2396.0	0.1418
2397.0	0.1461
2398.0	0.1499
2399.0	0.1542
2400.0	0.1532
2401.0	0.1497
2402.0	0.1418
2403.0	0.1322
2404.0	0.1258
2405.0	0.1176
2406.0	0.1155
2407.0	0.1135
2408.0	0.1123
2409.0	0.1136
2410.0	0.113
2411.0	0.114
2412.0	0.1107
2413.0	0.1071
2414.0	0.1052
2415.0	0.0982
2416.0	0.0925
2417.0	0.0906
2418.0	0.0888
2419.0	0.0912
2420.0	0.0946
2421.0	0.0973
2422.0	0.095
2423.0	0.0897
2424.0	0.0878
2425.0	0.0856
2426.0	0.0862
2427.0	0.0885
2428.0	0.086
2429.0	0.0801
2430.0	0.0781
2431.0	0.0786
2432.0	0.0795
2433.0	0.0828
2434.0	0.0783
2435.0	0.0709
2436.0	0.0668
2437.0	0.0617
2438.0	0.0615
2439.0	0.0657
2440.0	0.0703
2441.0	0.0714
2442.0	0.0723
2443.0	0.0691
2444.0	0.059
2445.0	0.0542
2446.0	0.0514
2447.0	0.0499
2448.0	0.0514
2449.0	0.0548
2450.0	0.0584
2451.0	0.0615
2452.0	0.0677
2453.0	0.0671
2454.0	0.0632
2455.0	0.0614
2456.0	0.0577
2457.0	0.0555
2458.0	0.0539
2459.0	0.0533
2460.0	0.051
2461.0	0.053
2462.0	0.0632
2463.0	0.063
2464.0	0.0636
2465.0	0.0614
2466.0	0.0496
2467.0	0.0464
2468.0	0.0452
2469.0	0.0447
2470.0	0.0511
2471.0	0.0502
2472.0	0.0447
2473.0	0.0427
2474.0	0.0397
2475.0	0.0364
2476.0	0.0364
2477.0	0.0346
2478.0	0.0296
2479.0	0.027
2480.0	0.0274
2481.0	0.0238
2482.0	0.0172
2483.0	0.0147
2484.0	0.0114
2485.0	0.0092
2486.0	0.0104
2487.0	0.0094
2488.0	0.0069
2489.0	0.0077
2490.0	0.0109
2491.0	0.0135
2492.0	0.0109
2493.0	0.0043
2494.0	0.0053
2495.0	0.004
2496.0	0.004
2497.0	0.008
2498.0	0.008
2499.0	0.0106
2500.0	0.017
