Bands	Reflectance
1827.0	0.2775
1828.0	0.2734
1829.0	0.2689
1830.0	0.2641
1831.0	0.6656
1832.0	0.6678
1833.0	0.6701
1834.0	0.6722
1835.0	0.6744
1836.0	0.6764
1837.0	0.6783
1838.0	0.68
1839.0	0.6817
1840.0	0.683
1841.0	0.6842
1842.0	0.6856
1843.0	0.6869
1844.0	0.6879
1845.0	0.6886
1846.0	0.6892
1847.0	0.6891
1848.0	0.6884
1849.0	0.6873
1850.0	0.6857
1851.0	0.6839
1852.0	0.6817
1853.0	0.6791
1854.0	0.676
1855.0	0.6724
1856.0	0.6683
1857.0	0.6638
1858.0	0.6585
1859.0	0.6527
1860.0	0.6461
1861.0	0.6386
1862.0	0.6307
1863.0	0.6217
1864.0	0.6121
1865.0	0.602
1866.0	0.5912
1867.0	0.5795
1868.0	0.5674
1869.0	0.5549
1870.0	0.5419
1871.0	0.5291
1872.0	0.5162
1873.0	0.5027
1874.0	0.4891
1875.0	0.475
1876.0	0.4608
1877.0	0.4462
1878.0	0.4318
1879.0	0.4172
1880.0	0.4026
1881.0	0.3873
1882.0	0.372
1883.0	0.3569
1884.0	0.3416
1885.0	0.3267
1886.0	0.3123
1887.0	0.2984
1888.0	0.2847
1889.0	0.2718
1890.0	0.2596
1891.0	0.248
1892.0	0.2374
1893.0	0.2272
1894.0	0.2177
1895.0	0.209
1896.0	0.2008
1897.0	0.1934
1898.0	0.1867
1899.0	0.1807
1900.0	0.1752
1901.0	0.1704
1902.0	0.1658
1903.0	0.1619
1904.0	0.1586
1905.0	0.1557
1906.0	0.1531
1907.0	0.1509
1908.0	0.1489
1909.0	0.1473
1910.0	0.1457
1911.0	0.1443
1912.0	0.143
1913.0	0.1418
1914.0	0.141
1915.0	0.1402
1916.0	0.1397
1917.0	0.1392
1918.0	0.1386
1919.0	0.1382
1920.0	0.1378
1921.0	0.1375
1922.0	0.1372
1923.0	0.1368
1924.0	0.1366
1925.0	0.1366
1926.0	0.1366
1927.0	0.1369
1928.0	0.1372
1929.0	0.1375
1930.0	0.1377
1931.0	0.1379
1932.0	0.1381
1933.0	0.1383
1934.0	0.1386
1935.0	0.139
1936.0	0.1396
1937.0	0.1401
1938.0	0.1406
1939.0	0.1409
1940.0	0.1415
1941.0	0.1419
1942.0	0.1424
1943.0	0.143
1944.0	0.1436
1945.0	0.1442
1946.0	0.1448
1947.0	0.1454
1948.0	0.146
1949.0	0.1468
1950.0	0.1475
1951.0	0.1484
1952.0	0.1493
1953.0	0.1502
1954.0	0.1511
1955.0	0.1522
1956.0	0.1532
1957.0	0.154
1958.0	0.1548
1959.0	0.1555
1960.0	0.1564
1961.0	0.1576
1962.0	0.1587
1963.0	0.1598
1964.0	0.1609
1965.0	0.1619
1966.0	0.1627
1967.0	0.1638
1968.0	0.1649
1969.0	0.166
1970.0	0.1672
1971.0	0.1686
1972.0	0.17
1973.0	0.1713
1974.0	0.1726
1975.0	0.1741
1976.0	0.1754
1977.0	0.1766
1978.0	0.1777
1979.0	0.1789
1980.0	0.1801
1981.0	0.1814
1982.0	0.1828
1983.0	0.1844
1984.0	0.1859
1985.0	0.1874
1986.0	0.1891
1987.0	0.1907
1988.0	0.1921
1989.0	0.1937
1990.0	0.1952
1991.0	0.1966
1992.0	0.1979
1993.0	0.1994
1994.0	0.2009
1995.0	0.2025
1996.0	0.2042
1997.0	0.2059
1998.0	0.2074
1999.0	0.2091
2000.0	0.2106
2001.0	0.2121
2002.0	0.2138
2003.0	0.2154
2004.0	0.2169
2005.0	0.2183
2006.0	0.2199
2007.0	0.2213
2008.0	0.2228
2009.0	0.2243
2010.0	0.2258
2011.0	0.2273
2012.0	0.2287
2013.0	0.2301
2014.0	0.2318
2015.0	0.2332
2016.0	0.2346
2017.0	0.236
2018.0	0.2372
2019.0	0.2385
2020.0	0.2397
2021.0	0.241
2022.0	0.2426
2023.0	0.2438
2024.0	0.2451
2025.0	0.2462
2026.0	0.247
2027.0	0.2478
2028.0	0.2488
2029.0	0.2497
2030.0	0.2509
2031.0	0.2519
2032.0	0.2527
2033.0	0.2538
2034.0	0.2548
2035.0	0.2558
2036.0	0.2567
2037.0	0.2576
2038.0	0.2584
2039.0	0.2592
2040.0	0.2598
2041.0	0.2603
2042.0	0.2609
2043.0	0.2614
2044.0	0.262
2045.0	0.2625
2046.0	0.263
2047.0	0.2636
2048.0	0.2641
2049.0	0.2647
2050.0	0.2654
2051.0	0.266
2052.0	0.2665
2053.0	0.267
2054.0	0.2676
2055.0	0.2681
2056.0	0.2686
2057.0	0.2691
2058.0	0.2697
2059.0	0.2702
2060.0	0.2709
2061.0	0.2717
2062.0	0.2723
2063.0	0.2731
2064.0	0.2737
2065.0	0.2741
2066.0	0.2747
2067.0	0.2753
2068.0	0.2759
2069.0	0.2768
2070.0	0.2775
2071.0	0.2779
2072.0	0.2785
2073.0	0.2793
2074.0	0.2798
2075.0	0.2805
2076.0	0.2812
2077.0	0.2817
2078.0	0.2823
2079.0	0.2827
2080.0	0.2831
2081.0	0.2836
2082.0	0.2839
2083.0	0.2845
2084.0	0.2854
2085.0	0.2861
2086.0	0.2867
2087.0	0.2873
2088.0	0.288
2089.0	0.2886
2090.0	0.2891
2091.0	0.2897
2092.0	0.2903
2093.0	0.2908
2094.0	0.2914
2095.0	0.292
2096.0	0.2926
2097.0	0.2929
2098.0	0.2934
2099.0	0.2939
2100.0	0.2944
2101.0	0.2949
2102.0	0.2954
2103.0	0.2958
2104.0	0.2962
2105.0	0.2967
2106.0	0.2973
2107.0	0.2978
2108.0	0.2984
2109.0	0.299
2110.0	0.2997
2111.0	0.3004
2112.0	0.3009
2113.0	0.3015
2114.0	0.302
2115.0	0.3025
2116.0	0.3029
2117.0	0.3033
2118.0	0.3035
2119.0	0.304
2120.0	0.3046
2121.0	0.3052
2122.0	0.3059
2123.0	0.3065
2124.0	0.3069
2125.0	0.3073
2126.0	0.3078
2127.0	0.3083
2128.0	0.3088
2129.0	0.3093
2130.0	0.3095
2131.0	0.3096
2132.0	0.3098
2133.0	0.3101
2134.0	0.3104
2135.0	0.3109
2136.0	0.3113
2137.0	0.3118
2138.0	0.3122
2139.0	0.3128
2140.0	0.3133
2141.0	0.3138
2142.0	0.3142
2143.0	0.3148
2144.0	0.3152
2145.0	0.3155
2146.0	0.3159
2147.0	0.3163
2148.0	0.3168
2149.0	0.3172
2150.0	0.3176
2151.0	0.3181
2152.0	0.3186
2153.0	0.3189
2154.0	0.3194
2155.0	0.3197
2156.0	0.3197
2157.0	0.3199
2158.0	0.3202
2159.0	0.3204
2160.0	0.3208
2161.0	0.3211
2162.0	0.3214
2163.0	0.3217
2164.0	0.322
2165.0	0.3223
2166.0	0.3224
2167.0	0.3229
2168.0	0.3231
2169.0	0.3233
2170.0	0.3238
2171.0	0.3239
2172.0	0.324
2173.0	0.3243
2174.0	0.3244
2175.0	0.3248
2176.0	0.325
2177.0	0.3253
2178.0	0.3254
2179.0	0.3253
2180.0	0.3254
2181.0	0.3254
2182.0	0.3255
2183.0	0.3255
2184.0	0.3255
2185.0	0.3254
2186.0	0.3254
2187.0	0.3254
2188.0	0.3254
2189.0	0.3254
2190.0	0.3253
2191.0	0.325
2192.0	0.3247
2193.0	0.3243
2194.0	0.324
2195.0	0.3238
2196.0	0.3235
2197.0	0.3233
2198.0	0.3229
2199.0	0.3224
2200.0	0.322
2201.0	0.3214
2202.0	0.3207
2203.0	0.3203
2204.0	0.3202
2205.0	0.3198
2206.0	0.3196
2207.0	0.3192
2208.0	0.3184
2209.0	0.3178
2210.0	0.3173
2211.0	0.3168
2212.0	0.3163
2213.0	0.3158
2214.0	0.3153
2215.0	0.3147
2216.0	0.3142
2217.0	0.3136
2218.0	0.3127
2219.0	0.3117
2220.0	0.3107
2221.0	0.3095
2222.0	0.3083
2223.0	0.307
2224.0	0.3057
2225.0	0.3044
2226.0	0.303
2227.0	0.3015
2228.0	0.3
2229.0	0.2982
2230.0	0.2965
2231.0	0.2948
2232.0	0.2927
2233.0	0.2904
2234.0	0.2883
2235.0	0.2859
2236.0	0.2836
2237.0	0.2815
2238.0	0.2792
2239.0	0.2768
2240.0	0.2743
2241.0	0.2718
2242.0	0.2692
2243.0	0.2665
2244.0	0.2637
2245.0	0.2609
2246.0	0.258
2247.0	0.2553
2248.0	0.2524
2249.0	0.2497
2250.0	0.2471
2251.0	0.2442
2252.0	0.2416
2253.0	0.2389
2254.0	0.2362
2255.0	0.2336
2256.0	0.231
2257.0	0.2284
2258.0	0.2258
2259.0	0.2232
2260.0	0.2207
2261.0	0.2181
2262.0	0.2156
2263.0	0.2134
2264.0	0.2113
2265.0	0.2092
2266.0	0.2071
2267.0	0.2051
2268.0	0.2029
2269.0	0.2009
2270.0	0.199
2271.0	0.1971
2272.0	0.1953
2273.0	0.1936
2274.0	0.1919
2275.0	0.1904
2276.0	0.1888
2277.0	0.1874
2278.0	0.186
2279.0	0.1846
2280.0	0.1832
2281.0	0.1818
2282.0	0.1805
2283.0	0.1793
2284.0	0.1779
2285.0	0.1766
2286.0	0.175
2287.0	0.1735
2288.0	0.172
2289.0	0.1706
2290.0	0.1692
2291.0	0.1678
2292.0	0.1661
2293.0	0.1645
2294.0	0.1628
2295.0	0.1612
2296.0	0.1597
2297.0	0.1581
2298.0	0.1567
2299.0	0.1552
2300.0	0.1537
2301.0	0.1523
2302.0	0.1507
2303.0	0.1491
2304.0	0.1476
2305.0	0.146
2306.0	0.1448
2307.0	0.1438
2308.0	0.1426
2309.0	0.1414
2310.0	0.1402
2311.0	0.1389
2312.0	0.1378
2313.0	0.1369
2314.0	0.136
2315.0	0.1349
2316.0	0.1339
2317.0	0.1329
2318.0	0.1319
2319.0	0.1309
2320.0	0.13
2321.0	0.1289
2322.0	0.1279
2323.0	0.1273
2324.0	0.1264
2325.0	0.1255
2326.0	0.1246
2327.0	0.1235
2328.0	0.1224
2329.0	0.121
2330.0	0.1197
2331.0	0.1185
2332.0	0.1173
2333.0	0.1164
2334.0	0.1154
2335.0	0.1142
2336.0	0.113
2337.0	0.1116
2338.0	0.1101
2339.0	0.109
2340.0	0.1079
2341.0	0.1068
2342.0	0.106
2343.0	0.1052
2344.0	0.1042
2345.0	0.1032
2346.0	0.1021
2347.0	0.1008
2348.0	0.0996
2349.0	0.0986
2350.0	0.0978
2351.0	0.0971
2352.0	0.0964
2353.0	0.0956
2354.0	0.0947
2355.0	0.0937
2356.0	0.0929
2357.0	0.092
2358.0	0.091
2359.0	0.0902
2360.0	0.0893
2361.0	0.0884
2362.0	0.0876
2363.0	0.0867
2364.0	0.0857
2365.0	0.0849
2366.0	0.0839
2367.0	0.0829
2368.0	0.082
2369.0	0.081
2370.0	0.0801
2371.0	0.0793
2372.0	0.0786
2373.0	0.0778
2374.0	0.077
2375.0	0.0762
2376.0	0.0753
2377.0	0.0744
2378.0	0.0736
2379.0	0.0727
2380.0	0.0717
2381.0	0.0709
2382.0	0.07
2383.0	0.0691
2384.0	0.0684
2385.0	0.0676
2386.0	0.0667
2387.0	0.066
2388.0	0.0651
2389.0	0.0644
2390.0	0.0635
2391.0	0.0627
2392.0	0.0619
2393.0	0.061
2394.0	0.0601
2395.0	0.0594
2396.0	0.0586
2397.0	0.058
2398.0	0.0573
2399.0	0.0567
2400.0	0.0561
2401.0	0.0553
2402.0	0.0546
2403.0	0.0538
2404.0	0.053
2405.0	0.0524
2406.0	0.0517
2407.0	0.0508
2408.0	0.0501
2409.0	0.0494
2410.0	0.0487
2411.0	0.0482
2412.0	0.0475
2413.0	0.0467
2414.0	0.046
2415.0	0.0454
2416.0	0.0448
2417.0	0.0443
2418.0	0.0437
2419.0	0.0431
2420.0	0.0424
2421.0	0.0418
2422.0	0.0414
2423.0	0.041
2424.0	0.0405
2425.0	0.04
2426.0	0.0394
2427.0	0.0387
2428.0	0.0381
2429.0	0.0375
2430.0	0.037
2431.0	0.0366
2432.0	0.036
2433.0	0.0356
2434.0	0.0351
2435.0	0.0345
2436.0	0.0343
2437.0	0.0338
2438.0	0.0334
2439.0	0.0329
2440.0	0.0322
2441.0	0.0316
2442.0	0.0311
2443.0	0.0306
2444.0	0.0303
2445.0	0.0299
2446.0	0.0294
2447.0	0.0289
2448.0	0.0286
2449.0	0.0283
2450.0	0.028
2451.0	0.0277
2452.0	0.0272
2453.0	0.0266
2454.0	0.0262
2455.0	0.0259
2456.0	0.0256
2457.0	0.0255
2458.0	0.0252
2459.0	0.025
2460.0	0.0247
2461.0	0.0244
2462.0	0.0242
2463.0	0.0237
2464.0	0.0233
2465.0	0.023
2466.0	0.0225
2467.0	0.0221
2468.0	0.0219
2469.0	0.0216
2470.0	0.0214
2471.0	0.0212
2472.0	0.0209
2473.0	0.0206
2474.0	0.0202
2475.0	0.02
2476.0	0.0199
2477.0	0.0197
2478.0	0.0195
2479.0	0.0192
2480.0	0.0186
2481.0	0.0183
2482.0	0.0181
2483.0	0.0177
2484.0	0.0173
2485.0	0.0171
2486.0	0.0169
2487.0	0.0168
2488.0	0.017
2489.0	0.0167
2490.0	0.016
2491.0	0.0154
2492.0	0.0149
2493.0	0.0147
2494.0	0.0146
2495.0	0.0144
2496.0	0.0141
2497.0	0.0138
2498.0	0.0135
2499.0	0.0132
2500.0	0.0129
