Bands	Reflectance
1828.0	0.0325
1829.0	0.0268
1830.0	0.0226
1831.0	0.054
1832.0	0.0458
1833.0	0.0393
1834.0	0.0329
1835.0	0.0295
1836.0	0.0247
1837.0	0.0184
1838.0	0.013
1839.0	0.0109
1840.0	0.0107
1841.0	0.0135
1842.0	0.0156
1843.0	0.0194
1844.0	0.0226
1845.0	0.022
1846.0	0.0183
1847.0	0.0159
1848.0	0.0127
1849.0	0.0101
1850.0	0.0124
1851.0	0.0139
1852.0	0.015
1853.0	0.0131
1854.0	0.0138
1855.0	0.0172
1856.0	0.0192
1857.0	0.0208
1858.0	0.0243
1859.0	0.0235
1860.0	0.0174
1861.0	0.0157
1862.0	0.0161
1863.0	0.0189
1864.0	0.0226
1865.0	0.0224
1866.0	0.0201
1867.0	0.0144
1868.0	0.0095
1869.0	0.0058
1870.0	0.0052
1871.0	0.0078
1872.0	0.0094
1873.0	0.0115
1874.0	0.0147
1875.0	0.016
1876.0	0.0175
1877.0	0.0179
1878.0	0.0213
1879.0	0.0252
1880.0	0.0286
1881.0	0.0337
1882.0	0.0341
1883.0	0.0332
1884.0	0.0331
1885.0	0.0308
1886.0	0.0291
1887.0	0.028
1888.0	0.0262
1889.0	0.0263
1890.0	0.0268
1891.0	0.0266
1892.0	0.0312
1893.0	0.0318
1894.0	0.0262
1895.0	0.0245
1896.0	0.022
1897.0	0.0203
1898.0	0.0181
1899.0	0.0201
1900.0	0.0203
1901.0	0.0209
1902.0	0.0188
1903.0	0.0178
1904.0	0.0196
1905.0	0.0172
1906.0	0.0147
1907.0	0.014
1908.0	0.0118
1909.0	0.0081
1910.0	0.0044
1911.0	0.0012
1912.0	0.0027
1913.0	0.0092
1914.0	0.014
1915.0	0.0243
1916.0	0.0355
1917.0	0.0394
1918.0	0.046
1919.0	0.0508
1920.0	0.0531
1921.0	0.0536
1922.0	0.0531
1923.0	0.0511
1924.0	0.0498
1925.0	0.0513
1926.0	0.0555
1927.0	0.0619
1928.0	0.0704
1929.0	0.0753
1930.0	0.078
1931.0	0.0779
1932.0	0.0801
1933.0	0.0805
1934.0	0.0829
1935.0	0.0852
1936.0	0.0888
1937.0	0.0929
1938.0	0.096
1939.0	0.1029
1940.0	0.1114
1941.0	0.1146
1942.0	0.1154
1943.0	0.1173
1944.0	0.1148
1945.0	0.1167
1946.0	0.1228
1947.0	0.128
1948.0	0.1291
1949.0	0.1324
1950.0	0.1274
1951.0	0.1227
1952.0	0.1213
1953.0	0.1164
1954.0	0.1172
1955.0	0.1221
1956.0	0.1277
1957.0	0.1353
1958.0	0.1476
1959.0	0.1561
1960.0	0.1648
1961.0	0.1776
1962.0	0.1861
1963.0	0.1974
1964.0	0.215
1965.0	0.2345
1966.0	0.2585
1967.0	0.28
1968.0	0.3059
1969.0	0.3266
1970.0	0.3435
1971.0	0.3594
1972.0	0.3785
1973.0	0.3975
1974.0	0.4183
1975.0	0.4391
1976.0	0.4547
1977.0	0.4673
1978.0	0.4813
1979.0	0.4953
1980.0	0.5076
1981.0	0.5203
1982.0	0.532
1983.0	0.5421
1984.0	0.5519
1985.0	0.5608
1986.0	0.5648
1987.0	0.561
1988.0	0.553
1989.0	0.5406
1990.0	0.5285
1991.0	0.5109
1992.0	0.4893
1993.0	0.4646
1994.0	0.4332
1995.0	0.4029
1996.0	0.3695
1997.0	0.3406
1998.0	0.3076
1999.0	0.2756
2000.0	0.2479
2001.0	0.2184
2002.0	0.1915
2003.0	0.1687
2004.0	0.1534
2005.0	0.1453
2006.0	0.1397
2007.0	0.143
2008.0	0.1452
2009.0	0.148
2010.0	0.1526
2011.0	0.1591
2012.0	0.1687
2013.0	0.178
2014.0	0.1922
2015.0	0.2121
2016.0	0.2326
2017.0	0.2565
2018.0	0.2873
2019.0	0.3152
2020.0	0.3419
2021.0	0.3743
2022.0	0.4097
2023.0	0.4429
2024.0	0.4804
2025.0	0.5152
2026.0	0.5471
2027.0	0.5819
2028.0	0.6151
2029.0	0.6419
2030.0	0.6643
2031.0	0.683
2032.0	0.6981
2033.0	0.7121
2034.0	0.7234
2035.0	0.7315
2036.0	0.737
2037.0	0.7406
2038.0	0.7424
2039.0	0.7402
2040.0	0.739
2041.0	0.7406
2042.0	0.7331
2043.0	0.7222
2044.0	0.7102
2045.0	0.6875
2046.0	0.6632
2047.0	0.6396
2048.0	0.6121
2049.0	0.5904
2050.0	0.5698
2051.0	0.5538
2052.0	0.5433
2053.0	0.5327
2054.0	0.5229
2055.0	0.5157
2056.0	0.5091
2057.0	0.507
2058.0	0.5091
2059.0	0.5167
2060.0	0.5293
2061.0	0.5395
2062.0	0.5473
2063.0	0.5591
2064.0	0.5684
2065.0	0.5742
2066.0	0.5836
2067.0	0.5931
2068.0	0.6052
2069.0	0.617
2070.0	0.6333
2071.0	0.6551
2072.0	0.6753
2073.0	0.6956
2074.0	0.7187
2075.0	0.7402
2076.0	0.7586
2077.0	0.7762
2078.0	0.7965
2079.0	0.8125
2080.0	0.8235
2081.0	0.8379
2082.0	0.8526
2083.0	0.8648
2084.0	0.8775
2085.0	0.8898
2086.0	0.9005
2087.0	0.9108
2088.0	0.9212
2089.0	0.9294
2090.0	0.9389
2091.0	0.9456
2092.0	0.9555
2093.0	0.966
2094.0	0.9746
2095.0	0.9814
2096.0	0.9857
2097.0	0.9866
2098.0	0.9892
2099.0	0.9886
2100.0	0.9934
2101.0	1.0034
2102.0	1.0079
2103.0	1.0137
2104.0	1.0157
2105.0	1.0102
2106.0	1.0099
2107.0	1.0166
2108.0	1.0229
2109.0	1.0313
2110.0	1.0379
2111.0	1.0415
2112.0	1.044
2113.0	1.0491
2114.0	1.0529
2115.0	1.0549
2116.0	1.055
2117.0	1.0555
2118.0	1.053
2119.0	1.0542
2120.0	1.0555
2121.0	1.0587
2122.0	1.067
2123.0	1.0706
2124.0	1.0731
2125.0	1.0762
2126.0	1.0741
2127.0	1.0734
2128.0	1.0739
2129.0	1.0763
2130.0	1.0803
2131.0	1.0899
2132.0	1.0992
2133.0	1.0992
2134.0	1.1019
2135.0	1.1011
2136.0	1.1037
2137.0	1.1128
2138.0	1.1131
2139.0	1.1077
2140.0	1.1043
2141.0	1.0924
2142.0	1.0887
2143.0	1.094
2144.0	1.0954
2145.0	1.0984
2146.0	1.0993
2147.0	1.0965
2148.0	1.0947
2149.0	1.092
2150.0	1.0897
2151.0	1.0889
2152.0	1.0881
2153.0	1.0908
2154.0	1.0931
2155.0	1.0919
2156.0	1.0895
2157.0	1.0868
2158.0	1.0797
2159.0	1.0763
2160.0	1.0758
2161.0	1.0733
2162.0	1.0696
2163.0	1.0671
2164.0	1.0631
2165.0	1.0616
2166.0	1.0628
2167.0	1.0647
2168.0	1.0624
2169.0	1.0644
2170.0	1.0652
2171.0	1.0643
2172.0	1.0689
2173.0	1.0731
2174.0	1.074
2175.0	1.0795
2176.0	1.0825
2177.0	1.0834
2178.0	1.0853
2179.0	1.0893
2180.0	1.0889
2181.0	1.0873
2182.0	1.0865
2183.0	1.0815
2184.0	1.0785
2185.0	1.0776
2186.0	1.0766
2187.0	1.0774
2188.0	1.0757
2189.0	1.0745
2190.0	1.0702
2191.0	1.0611
2192.0	1.0543
2193.0	1.0511
2194.0	1.0435
2195.0	1.0373
2196.0	1.0317
2197.0	1.0236
2198.0	1.0161
2199.0	1.011
2200.0	1.0074
2201.0	1.0037
2202.0	1.003
2203.0	1.0043
2204.0	1.0098
2205.0	1.0112
2206.0	1.0124
2207.0	1.0151
2208.0	1.0147
2209.0	1.0171
2210.0	1.0254
2211.0	1.0288
2212.0	1.03
2213.0	1.0313
2214.0	1.0324
2215.0	1.0299
2216.0	1.0276
2217.0	1.0223
2218.0	1.0154
2219.0	1.0075
2220.0	0.9976
2221.0	0.9931
2222.0	0.9912
2223.0	0.9871
2224.0	0.9844
2225.0	0.9763
2226.0	0.9664
2227.0	0.9596
2228.0	0.9532
2229.0	0.9501
2230.0	0.9423
2231.0	0.9316
2232.0	0.9233
2233.0	0.9131
2234.0	0.9054
2235.0	0.9001
2236.0	0.8942
2237.0	0.8882
2238.0	0.8814
2239.0	0.8761
2240.0	0.8714
2241.0	0.8654
2242.0	0.8612
2243.0	0.8597
2244.0	0.8554
2245.0	0.8483
2246.0	0.84
2247.0	0.8313
2248.0	0.8205
2249.0	0.8119
2250.0	0.8036
2251.0	0.7957
2252.0	0.788
2253.0	0.7767
2254.0	0.7671
2255.0	0.7584
2256.0	0.75
2257.0	0.746
2258.0	0.7413
2259.0	0.7344
2260.0	0.7279
2261.0	0.7186
2262.0	0.7099
2263.0	0.7009
2264.0	0.6895
2265.0	0.6825
2266.0	0.6758
2267.0	0.6705
2268.0	0.6699
2269.0	0.6654
2270.0	0.6594
2271.0	0.6549
2272.0	0.6495
2273.0	0.643
2274.0	0.6354
2275.0	0.6301
2276.0	0.6264
2277.0	0.6208
2278.0	0.6159
2279.0	0.611
2280.0	0.6044
2281.0	0.5971
2282.0	0.5942
2283.0	0.5941
2284.0	0.5914
2285.0	0.5863
2286.0	0.5804
2287.0	0.5709
2288.0	0.558
2289.0	0.5494
2290.0	0.5386
2291.0	0.5281
2292.0	0.5226
2293.0	0.5145
2294.0	0.5118
2295.0	0.5099
2296.0	0.5036
2297.0	0.501
2298.0	0.4931
2299.0	0.4841
2300.0	0.484
2301.0	0.4816
2302.0	0.4793
2303.0	0.4805
2304.0	0.4771
2305.0	0.4733
2306.0	0.4694
2307.0	0.4652
2308.0	0.4613
2309.0	0.4551
2310.0	0.4537
2311.0	0.4529
2312.0	0.4502
2313.0	0.4496
2314.0	0.4429
2315.0	0.4317
2316.0	0.4207
2317.0	0.4045
2318.0	0.3945
2319.0	0.3846
2320.0	0.3816
2321.0	0.3856
2322.0	0.387
2323.0	0.3948
2324.0	0.3955
2325.0	0.3909
2326.0	0.3895
2327.0	0.3875
2328.0	0.3848
2329.0	0.3832
2330.0	0.3817
2331.0	0.3745
2332.0	0.3666
2333.0	0.3615
2334.0	0.3549
2335.0	0.3511
2336.0	0.3492
2337.0	0.343
2338.0	0.3373
2339.0	0.3332
2340.0	0.3263
2341.0	0.3225
2342.0	0.3192
2343.0	0.3124
2344.0	0.3028
2345.0	0.2896
2346.0	0.2788
2347.0	0.2709
2348.0	0.2666
2349.0	0.2629
2350.0	0.2552
2351.0	0.2471
2352.0	0.2385
2353.0	0.2363
2354.0	0.2412
2355.0	0.2455
2356.0	0.2506
2357.0	0.2532
2358.0	0.2515
2359.0	0.2485
2360.0	0.2441
2361.0	0.2408
2362.0	0.2405
2363.0	0.2397
2364.0	0.24
2365.0	0.2362
2366.0	0.2259
2367.0	0.2182
2368.0	0.21
2369.0	0.2011
2370.0	0.1961
2371.0	0.1924
2372.0	0.1907
2373.0	0.192
2374.0	0.1922
2375.0	0.1884
2376.0	0.1878
2377.0	0.1884
2378.0	0.1899
2379.0	0.1953
2380.0	0.1939
2381.0	0.1906
2382.0	0.1833
2383.0	0.1719
2384.0	0.1676
2385.0	0.1638
2386.0	0.1612
2387.0	0.1659
2388.0	0.1675
2389.0	0.1637
2390.0	0.1662
2391.0	0.1668
2392.0	0.1647
2393.0	0.1705
2394.0	0.1707
2395.0	0.1651
2396.0	0.1639
2397.0	0.1574
2398.0	0.1519
2399.0	0.151
2400.0	0.1458
2401.0	0.1442
2402.0	0.1422
2403.0	0.137
2404.0	0.1356
2405.0	0.131
2406.0	0.1278
2407.0	0.1284
2408.0	0.1274
2409.0	0.1262
2410.0	0.1234
2411.0	0.1176
2412.0	0.1114
2413.0	0.1086
2414.0	0.1082
2415.0	0.1077
2416.0	0.1063
2417.0	0.1047
2418.0	0.102
2419.0	0.0977
2420.0	0.0963
2421.0	0.0951
2422.0	0.0936
2423.0	0.0951
2424.0	0.0956
2425.0	0.0956
2426.0	0.0968
2427.0	0.0976
2428.0	0.0987
2429.0	0.0992
2430.0	0.0954
2431.0	0.0893
2432.0	0.0872
2433.0	0.086
2434.0	0.0823
2435.0	0.0819
2436.0	0.0784
2437.0	0.0726
2438.0	0.0758
2439.0	0.0784
2440.0	0.0805
2441.0	0.084
2442.0	0.0798
2443.0	0.0729
2444.0	0.064
2445.0	0.0556
2446.0	0.0521
2447.0	0.0509
2448.0	0.0527
2449.0	0.0535
2450.0	0.0523
2451.0	0.0491
2452.0	0.0431
2453.0	0.0409
2454.0	0.0434
2455.0	0.049
2456.0	0.0602
2457.0	0.0688
2458.0	0.0712
2459.0	0.0704
2460.0	0.0644
2461.0	0.0593
2462.0	0.0551
2463.0	0.0516
2464.0	0.0562
2465.0	0.0567
2466.0	0.0599
2467.0	0.0589
2468.0	0.0511
2469.0	0.047
2470.0	0.043
2471.0	0.0395
2472.0	0.0401
2473.0	0.0366
2474.0	0.029
2475.0	0.0255
2476.0	0.0203
2477.0	0.0198
2478.0	0.026
2479.0	0.0247
2480.0	0.0228
2481.0	0.02
2482.0	0.011
2483.0	0.0111
2484.0	0.0149
2485.0	0.0161
2486.0	0.0233
2487.0	0.0211
2488.0	0.0121
2489.0	0.0091
2490.0	0.0032
2491.0	0.0075
2492.0	0.0121
2493.0	0.0166
2494.0	0.0177
2495.0	0.0125
2496.0	0.0114
2497.0	0.0106
2498.0	0.0109
2499.0	0.0137
2500.0	0.013
