Bands	Reflectance
1828.0	0.3199
1829.0	0.3139
1830.0	0.3077
1831.0	0.6935
1832.0	0.6951
1833.0	0.6964
1834.0	0.6977
1835.0	0.6989
1836.0	0.7
1837.0	0.7008
1838.0	0.7016
1839.0	0.7023
1840.0	0.7028
1841.0	0.7033
1842.0	0.7035
1843.0	0.7033
1844.0	0.7029
1845.0	0.702
1846.0	0.7008
1847.0	0.6992
1848.0	0.6972
1849.0	0.6946
1850.0	0.6914
1851.0	0.6877
1852.0	0.6834
1853.0	0.6787
1854.0	0.6734
1855.0	0.6677
1856.0	0.6614
1857.0	0.6545
1858.0	0.6468
1859.0	0.6384
1860.0	0.6293
1861.0	0.6195
1862.0	0.6091
1863.0	0.5978
1864.0	0.5858
1865.0	0.5734
1866.0	0.5604
1867.0	0.5468
1868.0	0.533
1869.0	0.5192
1870.0	0.5051
1871.0	0.4912
1872.0	0.4773
1873.0	0.4632
1874.0	0.4496
1875.0	0.4357
1876.0	0.4219
1877.0	0.4083
1878.0	0.395
1879.0	0.3815
1880.0	0.3683
1881.0	0.3553
1882.0	0.3425
1883.0	0.3302
1884.0	0.3181
1885.0	0.3064
1886.0	0.2954
1887.0	0.2849
1888.0	0.2749
1889.0	0.2657
1890.0	0.2572
1891.0	0.2493
1892.0	0.2421
1893.0	0.2352
1894.0	0.2289
1895.0	0.2233
1896.0	0.2181
1897.0	0.2135
1898.0	0.2095
1899.0	0.2058
1900.0	0.2027
1901.0	0.2
1902.0	0.1976
1903.0	0.1958
1904.0	0.1942
1905.0	0.1929
1906.0	0.1917
1907.0	0.1908
1908.0	0.1899
1909.0	0.1892
1910.0	0.1887
1911.0	0.1883
1912.0	0.188
1913.0	0.1879
1914.0	0.1876
1915.0	0.1874
1916.0	0.1873
1917.0	0.1872
1918.0	0.1872
1919.0	0.1873
1920.0	0.1875
1921.0	0.1877
1922.0	0.1881
1923.0	0.1885
1924.0	0.1889
1925.0	0.1892
1926.0	0.1897
1927.0	0.1902
1928.0	0.1907
1929.0	0.1913
1930.0	0.1918
1931.0	0.1922
1932.0	0.1928
1933.0	0.1934
1934.0	0.194
1935.0	0.1946
1936.0	0.1953
1937.0	0.196
1938.0	0.1966
1939.0	0.1973
1940.0	0.1979
1941.0	0.1986
1942.0	0.1993
1943.0	0.2001
1944.0	0.2008
1945.0	0.2017
1946.0	0.2026
1947.0	0.2036
1948.0	0.2045
1949.0	0.2055
1950.0	0.2065
1951.0	0.2075
1952.0	0.2084
1953.0	0.2094
1954.0	0.2105
1955.0	0.2115
1956.0	0.2126
1957.0	0.2137
1958.0	0.2148
1959.0	0.2159
1960.0	0.217
1961.0	0.2183
1962.0	0.2195
1963.0	0.2209
1964.0	0.2223
1965.0	0.2236
1966.0	0.2249
1967.0	0.2262
1968.0	0.2276
1969.0	0.2289
1970.0	0.2302
1971.0	0.2316
1972.0	0.233
1973.0	0.2344
1974.0	0.2359
1975.0	0.2376
1976.0	0.2391
1977.0	0.2406
1978.0	0.242
1979.0	0.2434
1980.0	0.2448
1981.0	0.2463
1982.0	0.2479
1983.0	0.2494
1984.0	0.251
1985.0	0.2526
1986.0	0.2541
1987.0	0.2558
1988.0	0.2573
1989.0	0.259
1990.0	0.2607
1991.0	0.2624
1992.0	0.2641
1993.0	0.2657
1994.0	0.2673
1995.0	0.2689
1996.0	0.2705
1997.0	0.272
1998.0	0.2736
1999.0	0.2753
2000.0	0.277
2001.0	0.2788
2002.0	0.2807
2003.0	0.2825
2004.0	0.2843
2005.0	0.286
2006.0	0.2878
2007.0	0.2894
2008.0	0.2912
2009.0	0.293
2010.0	0.2948
2011.0	0.2965
2012.0	0.2982
2013.0	0.2999
2014.0	0.3015
2015.0	0.3033
2016.0	0.3051
2017.0	0.3068
2018.0	0.3084
2019.0	0.3101
2020.0	0.3117
2021.0	0.3133
2022.0	0.315
2023.0	0.3167
2024.0	0.3183
2025.0	0.3199
2026.0	0.3214
2027.0	0.323
2028.0	0.3245
2029.0	0.326
2030.0	0.3276
2031.0	0.3292
2032.0	0.3308
2033.0	0.3324
2034.0	0.3339
2035.0	0.3353
2036.0	0.3368
2037.0	0.3383
2038.0	0.3398
2039.0	0.3413
2040.0	0.3428
2041.0	0.3443
2042.0	0.3456
2043.0	0.347
2044.0	0.3484
2045.0	0.3497
2046.0	0.3511
2047.0	0.3525
2048.0	0.3538
2049.0	0.3552
2050.0	0.3565
2051.0	0.3579
2052.0	0.3592
2053.0	0.3605
2054.0	0.3618
2055.0	0.3632
2056.0	0.3644
2057.0	0.3657
2058.0	0.367
2059.0	0.3683
2060.0	0.3696
2061.0	0.3709
2062.0	0.3722
2063.0	0.3735
2064.0	0.3748
2065.0	0.3761
2066.0	0.3774
2067.0	0.3786
2068.0	0.3798
2069.0	0.381
2070.0	0.3822
2071.0	0.3835
2072.0	0.3847
2073.0	0.3858
2074.0	0.387
2075.0	0.3881
2076.0	0.3893
2077.0	0.3906
2078.0	0.3919
2079.0	0.3931
2080.0	0.3942
2081.0	0.3954
2082.0	0.3966
2083.0	0.3977
2084.0	0.3989
2085.0	0.4001
2086.0	0.4011
2087.0	0.4021
2088.0	0.4031
2089.0	0.4042
2090.0	0.4053
2091.0	0.4064
2092.0	0.4075
2093.0	0.4085
2094.0	0.4095
2095.0	0.4106
2096.0	0.4116
2097.0	0.4126
2098.0	0.4137
2099.0	0.4147
2100.0	0.4157
2101.0	0.4168
2102.0	0.4178
2103.0	0.4188
2104.0	0.4198
2105.0	0.4207
2106.0	0.4217
2107.0	0.4226
2108.0	0.4235
2109.0	0.4244
2110.0	0.4252
2111.0	0.4262
2112.0	0.4271
2113.0	0.4281
2114.0	0.429
2115.0	0.4299
2116.0	0.4309
2117.0	0.4318
2118.0	0.4329
2119.0	0.4337
2120.0	0.4345
2121.0	0.4353
2122.0	0.4361
2123.0	0.4369
2124.0	0.4378
2125.0	0.4386
2126.0	0.4393
2127.0	0.44
2128.0	0.4407
2129.0	0.4413
2130.0	0.442
2131.0	0.4425
2132.0	0.4431
2133.0	0.4437
2134.0	0.4443
2135.0	0.4449
2136.0	0.4455
2137.0	0.4461
2138.0	0.4466
2139.0	0.4471
2140.0	0.4475
2141.0	0.4479
2142.0	0.4483
2143.0	0.4486
2144.0	0.4489
2145.0	0.4492
2146.0	0.4493
2147.0	0.4495
2148.0	0.4498
2149.0	0.4499
2150.0	0.4501
2151.0	0.4504
2152.0	0.4505
2153.0	0.4507
2154.0	0.4508
2155.0	0.4509
2156.0	0.4508
2157.0	0.4508
2158.0	0.4507
2159.0	0.4506
2160.0	0.4505
2161.0	0.4503
2162.0	0.45
2163.0	0.4498
2164.0	0.4496
2165.0	0.4494
2166.0	0.4492
2167.0	0.4491
2168.0	0.449
2169.0	0.4486
2170.0	0.4482
2171.0	0.4478
2172.0	0.4474
2173.0	0.447
2174.0	0.4466
2175.0	0.4461
2176.0	0.4456
2177.0	0.4449
2178.0	0.4443
2179.0	0.4436
2180.0	0.4429
2181.0	0.4422
2182.0	0.4414
2183.0	0.4407
2184.0	0.4399
2185.0	0.439
2186.0	0.4382
2187.0	0.4372
2188.0	0.4363
2189.0	0.4352
2190.0	0.4342
2191.0	0.4331
2192.0	0.432
2193.0	0.4309
2194.0	0.4297
2195.0	0.4285
2196.0	0.4272
2197.0	0.426
2198.0	0.4249
2199.0	0.4237
2200.0	0.4225
2201.0	0.4213
2202.0	0.4202
2203.0	0.419
2204.0	0.4178
2205.0	0.4166
2206.0	0.4154
2207.0	0.4142
2208.0	0.413
2209.0	0.4118
2210.0	0.4107
2211.0	0.4096
2212.0	0.4086
2213.0	0.4074
2214.0	0.4063
2215.0	0.4051
2216.0	0.4038
2217.0	0.4026
2218.0	0.4014
2219.0	0.4002
2220.0	0.399
2221.0	0.3977
2222.0	0.3963
2223.0	0.3949
2224.0	0.3934
2225.0	0.3919
2226.0	0.3904
2227.0	0.3887
2228.0	0.387
2229.0	0.3853
2230.0	0.3836
2231.0	0.382
2232.0	0.3802
2233.0	0.3785
2234.0	0.3766
2235.0	0.3746
2236.0	0.3727
2237.0	0.3706
2238.0	0.3686
2239.0	0.3664
2240.0	0.3644
2241.0	0.3623
2242.0	0.3602
2243.0	0.3582
2244.0	0.3562
2245.0	0.3541
2246.0	0.352
2247.0	0.35
2248.0	0.3478
2249.0	0.3456
2250.0	0.3434
2251.0	0.3412
2252.0	0.339
2253.0	0.3369
2254.0	0.3347
2255.0	0.3324
2256.0	0.3301
2257.0	0.3276
2258.0	0.3252
2259.0	0.3227
2260.0	0.3203
2261.0	0.3178
2262.0	0.3153
2263.0	0.3129
2264.0	0.3103
2265.0	0.3079
2266.0	0.3055
2267.0	0.3031
2268.0	0.3007
2269.0	0.2984
2270.0	0.2961
2271.0	0.2938
2272.0	0.2916
2273.0	0.2894
2274.0	0.2872
2275.0	0.285
2276.0	0.2828
2277.0	0.2806
2278.0	0.2784
2279.0	0.2761
2280.0	0.2739
2281.0	0.2717
2282.0	0.2696
2283.0	0.2675
2284.0	0.2654
2285.0	0.2632
2286.0	0.261
2287.0	0.2588
2288.0	0.2566
2289.0	0.2544
2290.0	0.2521
2291.0	0.2498
2292.0	0.2474
2293.0	0.2451
2294.0	0.2427
2295.0	0.2403
2296.0	0.2381
2297.0	0.2358
2298.0	0.2335
2299.0	0.2313
2300.0	0.2291
2301.0	0.227
2302.0	0.2248
2303.0	0.2226
2304.0	0.2205
2305.0	0.2184
2306.0	0.2164
2307.0	0.2146
2308.0	0.2127
2309.0	0.2107
2310.0	0.2088
2311.0	0.2069
2312.0	0.205
2313.0	0.2032
2314.0	0.2015
2315.0	0.1997
2316.0	0.198
2317.0	0.1963
2318.0	0.1945
2319.0	0.1928
2320.0	0.191
2321.0	0.1892
2322.0	0.1874
2323.0	0.1856
2324.0	0.1839
2325.0	0.1822
2326.0	0.1805
2327.0	0.1787
2328.0	0.1769
2329.0	0.1751
2330.0	0.1733
2331.0	0.1714
2332.0	0.1697
2333.0	0.1679
2334.0	0.1661
2335.0	0.1644
2336.0	0.1626
2337.0	0.161
2338.0	0.1593
2339.0	0.1575
2340.0	0.1558
2341.0	0.1538
2342.0	0.152
2343.0	0.1502
2344.0	0.1485
2345.0	0.1471
2346.0	0.1455
2347.0	0.144
2348.0	0.1425
2349.0	0.141
2350.0	0.1394
2351.0	0.1379
2352.0	0.1364
2353.0	0.1348
2354.0	0.1333
2355.0	0.1319
2356.0	0.1306
2357.0	0.1292
2358.0	0.1277
2359.0	0.1262
2360.0	0.1247
2361.0	0.1232
2362.0	0.1218
2363.0	0.1203
2364.0	0.1189
2365.0	0.1175
2366.0	0.1161
2367.0	0.1147
2368.0	0.1134
2369.0	0.1122
2370.0	0.1109
2371.0	0.1096
2372.0	0.1082
2373.0	0.1067
2374.0	0.1054
2375.0	0.1042
2376.0	0.1029
2377.0	0.1017
2378.0	0.1005
2379.0	0.0992
2380.0	0.0979
2381.0	0.0966
2382.0	0.0954
2383.0	0.0942
2384.0	0.093
2385.0	0.0918
2386.0	0.0906
2387.0	0.0893
2388.0	0.0881
2389.0	0.087
2390.0	0.0859
2391.0	0.0849
2392.0	0.0839
2393.0	0.0828
2394.0	0.0816
2395.0	0.0803
2396.0	0.0792
2397.0	0.0781
2398.0	0.0771
2399.0	0.0762
2400.0	0.0753
2401.0	0.0743
2402.0	0.0734
2403.0	0.0724
2404.0	0.0714
2405.0	0.0705
2406.0	0.0695
2407.0	0.0687
2408.0	0.0678
2409.0	0.0667
2410.0	0.0657
2411.0	0.0648
2412.0	0.0639
2413.0	0.0631
2414.0	0.0623
2415.0	0.0615
2416.0	0.0607
2417.0	0.06
2418.0	0.0591
2419.0	0.0583
2420.0	0.0575
2421.0	0.0566
2422.0	0.0558
2423.0	0.0551
2424.0	0.0543
2425.0	0.0536
2426.0	0.0529
2427.0	0.0522
2428.0	0.0516
2429.0	0.0509
2430.0	0.0502
2431.0	0.0497
2432.0	0.049
2433.0	0.0483
2434.0	0.0476
2435.0	0.0468
2436.0	0.0462
2437.0	0.0456
2438.0	0.045
2439.0	0.0445
2440.0	0.0439
2441.0	0.0433
2442.0	0.0426
2443.0	0.042
2444.0	0.0415
2445.0	0.041
2446.0	0.0406
2447.0	0.0401
2448.0	0.0395
2449.0	0.039
2450.0	0.0385
2451.0	0.038
2452.0	0.0375
2453.0	0.037
2454.0	0.0364
2455.0	0.0359
2456.0	0.0354
2457.0	0.035
2458.0	0.0346
2459.0	0.0343
2460.0	0.0338
2461.0	0.0334
2462.0	0.033
2463.0	0.0325
2464.0	0.0321
2465.0	0.0316
2466.0	0.0312
2467.0	0.0308
2468.0	0.0305
2469.0	0.0302
2470.0	0.0297
2471.0	0.0293
2472.0	0.0289
2473.0	0.0284
2474.0	0.028
2475.0	0.0276
2476.0	0.027
2477.0	0.0266
2478.0	0.0263
2479.0	0.0259
2480.0	0.0257
2481.0	0.0253
2482.0	0.0249
2483.0	0.0244
2484.0	0.0239
2485.0	0.0234
2486.0	0.0229
2487.0	0.0225
2488.0	0.0222
2489.0	0.0218
2490.0	0.0214
2491.0	0.0209
2492.0	0.0203
2493.0	0.0199
2494.0	0.0195
2495.0	0.019
2496.0	0.0186
2497.0	0.0182
2498.0	0.0177
2499.0	0.0173
2500.0	0.0169
