Bands	Reflectance
1826.0	0.248
1827.0	0.2439
1828.0	0.2397
1829.0	0.2351
1830.0	0.2302
1831.0	0.531
1832.0	0.5315
1833.0	0.5319
1834.0	0.5322
1835.0	0.5324
1836.0	0.5325
1837.0	0.5326
1838.0	0.5325
1839.0	0.5323
1840.0	0.5321
1841.0	0.5315
1842.0	0.5307
1843.0	0.5296
1844.0	0.5282
1845.0	0.5264
1846.0	0.5243
1847.0	0.5218
1848.0	0.5189
1849.0	0.5155
1850.0	0.5115
1851.0	0.5072
1852.0	0.5023
1853.0	0.497
1854.0	0.4912
1855.0	0.4849
1856.0	0.4781
1857.0	0.4709
1858.0	0.4628
1859.0	0.4542
1860.0	0.445
1861.0	0.4352
1862.0	0.425
1863.0	0.4139
1864.0	0.4023
1865.0	0.3903
1866.0	0.3779
1867.0	0.3649
1868.0	0.3519
1869.0	0.3389
1870.0	0.3258
1871.0	0.3129
1872.0	0.3001
1873.0	0.2873
1874.0	0.2747
1875.0	0.2622
1876.0	0.25
1877.0	0.238
1878.0	0.2265
1879.0	0.2151
1880.0	0.2043
1881.0	0.1937
1882.0	0.1833
1883.0	0.1736
1884.0	0.1641
1885.0	0.1552
1886.0	0.147
1887.0	0.1394
1888.0	0.1322
1889.0	0.1257
1890.0	0.1199
1891.0	0.1146
1892.0	0.1098
1893.0	0.1056
1894.0	0.1018
1895.0	0.0984
1896.0	0.0954
1897.0	0.0928
1898.0	0.0905
1899.0	0.0885
1900.0	0.0868
1901.0	0.0854
1902.0	0.0842
1903.0	0.0832
1904.0	0.0825
1905.0	0.0818
1906.0	0.0814
1907.0	0.0811
1908.0	0.0808
1909.0	0.0806
1910.0	0.0805
1911.0	0.0804
1912.0	0.0802
1913.0	0.0801
1914.0	0.0799
1915.0	0.08
1916.0	0.08
1917.0	0.08
1918.0	0.0801
1919.0	0.0802
1920.0	0.0802
1921.0	0.0804
1922.0	0.0807
1923.0	0.081
1924.0	0.0813
1925.0	0.0817
1926.0	0.0819
1927.0	0.0823
1928.0	0.0827
1929.0	0.083
1930.0	0.0833
1931.0	0.0838
1932.0	0.0841
1933.0	0.0844
1934.0	0.0847
1935.0	0.085
1936.0	0.0854
1937.0	0.0859
1938.0	0.0864
1939.0	0.0867
1940.0	0.0872
1941.0	0.0876
1942.0	0.088
1943.0	0.0885
1944.0	0.0891
1945.0	0.0897
1946.0	0.0902
1947.0	0.0908
1948.0	0.0912
1949.0	0.0917
1950.0	0.0922
1951.0	0.0927
1952.0	0.0934
1953.0	0.0941
1954.0	0.0947
1955.0	0.0952
1956.0	0.0959
1957.0	0.0966
1958.0	0.0973
1959.0	0.0981
1960.0	0.0988
1961.0	0.0995
1962.0	0.1001
1963.0	0.1009
1964.0	0.1017
1965.0	0.1025
1966.0	0.1033
1967.0	0.1042
1968.0	0.105
1969.0	0.1059
1970.0	0.1068
1971.0	0.1077
1972.0	0.1086
1973.0	0.1097
1974.0	0.1107
1975.0	0.1117
1976.0	0.1126
1977.0	0.1135
1978.0	0.1145
1979.0	0.1156
1980.0	0.1167
1981.0	0.1178
1982.0	0.1188
1983.0	0.1199
1984.0	0.121
1985.0	0.1221
1986.0	0.1232
1987.0	0.1243
1988.0	0.1256
1989.0	0.1269
1990.0	0.1282
1991.0	0.1295
1992.0	0.1307
1993.0	0.1319
1994.0	0.1332
1995.0	0.1345
1996.0	0.1357
1997.0	0.137
1998.0	0.1383
1999.0	0.1397
2000.0	0.1411
2001.0	0.1425
2002.0	0.1438
2003.0	0.145
2004.0	0.1463
2005.0	0.1477
2006.0	0.1492
2007.0	0.1506
2008.0	0.1521
2009.0	0.1536
2010.0	0.155
2011.0	0.1564
2012.0	0.1578
2013.0	0.1592
2014.0	0.1606
2015.0	0.1621
2016.0	0.1636
2017.0	0.165
2018.0	0.1664
2019.0	0.1678
2020.0	0.1693
2021.0	0.1707
2022.0	0.1721
2023.0	0.1735
2024.0	0.1749
2025.0	0.1763
2026.0	0.1777
2027.0	0.1791
2028.0	0.1804
2029.0	0.1817
2030.0	0.183
2031.0	0.1843
2032.0	0.1856
2033.0	0.1869
2034.0	0.1883
2035.0	0.1896
2036.0	0.1909
2037.0	0.1922
2038.0	0.1935
2039.0	0.1948
2040.0	0.1961
2041.0	0.1973
2042.0	0.1985
2043.0	0.1998
2044.0	0.2011
2045.0	0.2023
2046.0	0.2035
2047.0	0.2047
2048.0	0.2059
2049.0	0.207
2050.0	0.2082
2051.0	0.2094
2052.0	0.2106
2053.0	0.2119
2054.0	0.2132
2055.0	0.2144
2056.0	0.2156
2057.0	0.2168
2058.0	0.218
2059.0	0.2192
2060.0	0.2205
2061.0	0.2216
2062.0	0.2228
2063.0	0.2239
2064.0	0.2251
2065.0	0.2263
2066.0	0.2274
2067.0	0.2287
2068.0	0.2298
2069.0	0.2309
2070.0	0.232
2071.0	0.233
2072.0	0.2341
2073.0	0.2352
2074.0	0.2363
2075.0	0.2374
2076.0	0.2385
2077.0	0.2395
2078.0	0.2406
2079.0	0.2416
2080.0	0.2425
2081.0	0.2435
2082.0	0.2443
2083.0	0.2453
2084.0	0.2463
2085.0	0.2473
2086.0	0.2484
2087.0	0.2494
2088.0	0.2504
2089.0	0.2513
2090.0	0.2521
2091.0	0.253
2092.0	0.2539
2093.0	0.2548
2094.0	0.2557
2095.0	0.2566
2096.0	0.2574
2097.0	0.2581
2098.0	0.2588
2099.0	0.2595
2100.0	0.2602
2101.0	0.261
2102.0	0.2618
2103.0	0.2625
2104.0	0.2632
2105.0	0.2638
2106.0	0.2645
2107.0	0.2652
2108.0	0.2658
2109.0	0.2666
2110.0	0.2673
2111.0	0.2679
2112.0	0.2684
2113.0	0.2689
2114.0	0.2695
2115.0	0.27
2116.0	0.2706
2117.0	0.2712
2118.0	0.2717
2119.0	0.2722
2120.0	0.2726
2121.0	0.273
2122.0	0.2734
2123.0	0.2738
2124.0	0.2742
2125.0	0.2747
2126.0	0.2751
2127.0	0.2756
2128.0	0.2759
2129.0	0.2762
2130.0	0.2766
2131.0	0.2769
2132.0	0.2772
2133.0	0.2775
2134.0	0.2778
2135.0	0.2781
2136.0	0.2784
2137.0	0.2788
2138.0	0.2791
2139.0	0.2794
2140.0	0.2797
2141.0	0.28
2142.0	0.2802
2143.0	0.2804
2144.0	0.2806
2145.0	0.2807
2146.0	0.2809
2147.0	0.281
2148.0	0.2812
2149.0	0.2814
2150.0	0.2815
2151.0	0.2817
2152.0	0.2818
2153.0	0.282
2154.0	0.282
2155.0	0.2821
2156.0	0.2821
2157.0	0.2821
2158.0	0.2822
2159.0	0.2823
2160.0	0.2825
2161.0	0.2825
2162.0	0.2825
2163.0	0.2825
2164.0	0.2824
2165.0	0.2823
2166.0	0.2822
2167.0	0.2821
2168.0	0.282
2169.0	0.2817
2170.0	0.2816
2171.0	0.2814
2172.0	0.2812
2173.0	0.281
2174.0	0.2808
2175.0	0.2805
2176.0	0.2802
2177.0	0.28
2178.0	0.2797
2179.0	0.2793
2180.0	0.2791
2181.0	0.2788
2182.0	0.2786
2183.0	0.2784
2184.0	0.278
2185.0	0.2775
2186.0	0.277
2187.0	0.2765
2188.0	0.276
2189.0	0.2756
2190.0	0.2751
2191.0	0.2744
2192.0	0.2738
2193.0	0.273
2194.0	0.2724
2195.0	0.2717
2196.0	0.2709
2197.0	0.2703
2198.0	0.2696
2199.0	0.2689
2200.0	0.2682
2201.0	0.2676
2202.0	0.2668
2203.0	0.2661
2204.0	0.2654
2205.0	0.2647
2206.0	0.2639
2207.0	0.2632
2208.0	0.2626
2209.0	0.2619
2210.0	0.2612
2211.0	0.2605
2212.0	0.2598
2213.0	0.2591
2214.0	0.2584
2215.0	0.2577
2216.0	0.2569
2217.0	0.2561
2218.0	0.2552
2219.0	0.2543
2220.0	0.2535
2221.0	0.2526
2222.0	0.2517
2223.0	0.2508
2224.0	0.2498
2225.0	0.2488
2226.0	0.2477
2227.0	0.2466
2228.0	0.2455
2229.0	0.2444
2230.0	0.2432
2231.0	0.2419
2232.0	0.2407
2233.0	0.2395
2234.0	0.2381
2235.0	0.2367
2236.0	0.2353
2237.0	0.2338
2238.0	0.2324
2239.0	0.2311
2240.0	0.2297
2241.0	0.2281
2242.0	0.2267
2243.0	0.2252
2244.0	0.2237
2245.0	0.2223
2246.0	0.2209
2247.0	0.2194
2248.0	0.2178
2249.0	0.2162
2250.0	0.2146
2251.0	0.2131
2252.0	0.2116
2253.0	0.2101
2254.0	0.2085
2255.0	0.2069
2256.0	0.2053
2257.0	0.2037
2258.0	0.2021
2259.0	0.2005
2260.0	0.1989
2261.0	0.1972
2262.0	0.1954
2263.0	0.1937
2264.0	0.192
2265.0	0.1904
2266.0	0.1889
2267.0	0.1873
2268.0	0.1855
2269.0	0.1839
2270.0	0.1823
2271.0	0.1807
2272.0	0.1791
2273.0	0.1775
2274.0	0.1758
2275.0	0.1742
2276.0	0.1726
2277.0	0.171
2278.0	0.1694
2279.0	0.1678
2280.0	0.1662
2281.0	0.1646
2282.0	0.163
2283.0	0.1615
2284.0	0.16
2285.0	0.1584
2286.0	0.157
2287.0	0.1554
2288.0	0.1539
2289.0	0.1524
2290.0	0.1508
2291.0	0.1493
2292.0	0.1477
2293.0	0.146
2294.0	0.1444
2295.0	0.1428
2296.0	0.1413
2297.0	0.1399
2298.0	0.1384
2299.0	0.137
2300.0	0.1355
2301.0	0.1339
2302.0	0.1324
2303.0	0.1309
2304.0	0.1295
2305.0	0.1281
2306.0	0.1267
2307.0	0.1254
2308.0	0.1241
2309.0	0.123
2310.0	0.1218
2311.0	0.1206
2312.0	0.1194
2313.0	0.118
2314.0	0.1167
2315.0	0.1154
2316.0	0.1142
2317.0	0.1131
2318.0	0.1119
2319.0	0.1108
2320.0	0.1096
2321.0	0.1084
2322.0	0.1072
2323.0	0.106
2324.0	0.1048
2325.0	0.1036
2326.0	0.1024
2327.0	0.1012
2328.0	0.1
2329.0	0.0987
2330.0	0.0975
2331.0	0.0963
2332.0	0.0951
2333.0	0.094
2334.0	0.0928
2335.0	0.0917
2336.0	0.0905
2337.0	0.0894
2338.0	0.0883
2339.0	0.0871
2340.0	0.0859
2341.0	0.0848
2342.0	0.0837
2343.0	0.0827
2344.0	0.0816
2345.0	0.0806
2346.0	0.0795
2347.0	0.0785
2348.0	0.0775
2349.0	0.0765
2350.0	0.0755
2351.0	0.0746
2352.0	0.0737
2353.0	0.0727
2354.0	0.0718
2355.0	0.0709
2356.0	0.0699
2357.0	0.069
2358.0	0.0681
2359.0	0.0671
2360.0	0.0661
2361.0	0.0652
2362.0	0.0643
2363.0	0.0634
2364.0	0.0626
2365.0	0.0617
2366.0	0.0608
2367.0	0.06
2368.0	0.0591
2369.0	0.0582
2370.0	0.0574
2371.0	0.0567
2372.0	0.0559
2373.0	0.0551
2374.0	0.0544
2375.0	0.0536
2376.0	0.0528
2377.0	0.052
2378.0	0.051
2379.0	0.0501
2380.0	0.0494
2381.0	0.0487
2382.0	0.0479
2383.0	0.0472
2384.0	0.0464
2385.0	0.0456
2386.0	0.0449
2387.0	0.0443
2388.0	0.0437
2389.0	0.043
2390.0	0.0424
2391.0	0.0419
2392.0	0.0412
2393.0	0.0406
2394.0	0.0399
2395.0	0.0392
2396.0	0.0385
2397.0	0.0379
2398.0	0.0374
2399.0	0.0368
2400.0	0.0363
2401.0	0.0357
2402.0	0.0351
2403.0	0.0344
2404.0	0.0338
2405.0	0.0332
2406.0	0.0326
2407.0	0.032
2408.0	0.0315
2409.0	0.031
2410.0	0.0305
2411.0	0.03
2412.0	0.0295
2413.0	0.0291
2414.0	0.0286
2415.0	0.0282
2416.0	0.0277
2417.0	0.0272
2418.0	0.0268
2419.0	0.0263
2420.0	0.0258
2421.0	0.0254
2422.0	0.0251
2423.0	0.0249
2424.0	0.0246
2425.0	0.0243
2426.0	0.0239
2427.0	0.0234
2428.0	0.023
2429.0	0.0226
2430.0	0.0222
2431.0	0.0218
2432.0	0.0214
2433.0	0.0211
2434.0	0.0208
2435.0	0.0204
2436.0	0.0201
2437.0	0.0197
2438.0	0.0194
2439.0	0.0191
2440.0	0.0187
2441.0	0.0185
2442.0	0.0183
2443.0	0.0179
2444.0	0.0177
2445.0	0.0175
2446.0	0.0172
2447.0	0.0169
2448.0	0.0166
2449.0	0.0163
2450.0	0.016
2451.0	0.0159
2452.0	0.0158
2453.0	0.0156
2454.0	0.0154
2455.0	0.0152
2456.0	0.0148
2457.0	0.0145
2458.0	0.0142
2459.0	0.0139
2460.0	0.0137
2461.0	0.0135
2462.0	0.0134
2463.0	0.0133
2464.0	0.0131
2465.0	0.0129
2466.0	0.0125
2467.0	0.0123
2468.0	0.0122
2469.0	0.012
2470.0	0.012
2471.0	0.0118
2472.0	0.0117
2473.0	0.0115
2474.0	0.0112
2475.0	0.011
2476.0	0.0107
2477.0	0.0105
2478.0	0.0104
2479.0	0.0103
2480.0	0.0101
2481.0	0.01
2482.0	0.0098
2483.0	0.0097
2484.0	0.0096
2485.0	0.0094
2486.0	0.0092
2487.0	0.009
2488.0	0.0087
2489.0	0.0085
2490.0	0.0082
2491.0	0.008
2492.0	0.0079
2493.0	0.0077
2494.0	0.0076
2495.0	0.0075
2496.0	0.0073
2497.0	0.007
2498.0	0.0068
2499.0	0.0067
2500.0	0.0066
